"plh0206i06","year","e11102","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"6 on scale 1-7","2012","Employed","Couple + C. LE 16 ","","","","","6"
"6 on scale 1-7","2012","Employed","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2012","Employed","Couple + C. LE and GT 16","","","","","6"
"7 Strongly agree","2012","Not Employed","1-pers.-HH","","","","","7"
"7 Strongly agree","2012","Not Employed","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2012","Not Employed","Single parent ","","","","","7"
"7 Strongly agree","2012","Not Employed","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2012","Not Employed","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2012","Not Employed","Couple + C. LE and GT 16","","","","","7"
"7 Strongly agree","2012","Employed","1-pers.-HH","","","","","7"
"7 Strongly agree","2012","Employed","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2012","Employed","Single parent ","","","","","7"
"7 Strongly agree","2012","Employed","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2012","Employed","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2012","Employed","Couple + C. LE and GT 16","","","","","7"
"1 Strongly disagree","2013","Not Employed","Single parent ","","","","","1"
"1 Strongly disagree","2013","Not Employed","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2013","Not Employed","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2013","Not Employed","Couple + C. LE and GT 16","","","","","1"
"1 Strongly disagree","2013","Employed","1-pers.-HH","","","","","1"
"1 Strongly disagree","2013","Employed","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2013","Employed","Single parent ","","","","","1"
"1 Strongly disagree","2013","Employed","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2013","Not Employed","1-pers.-HH","","","","","1"
"1 Strongly disagree","2013","Not Employed","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2013","Employed","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2013","Employed","Couple + C. LE and GT 16","","","","","1"
"2 on scale 1-7 ","2013","Not Employed","Single parent ","","","","","2"
"2 on scale 1-7 ","2013","Not Employed","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2013","Not Employed","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2013","Not Employed","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2013","Employed","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2013","Not Employed","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2013","Not Employed","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2013","Employed","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2013","Employed","Single parent ","","","","","2"
"2 on scale 1-7 ","2013","Employed","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2013","Employed","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2013","Employed","Couple + C. LE and GT 16","","","","","2"
"3 on scale 1-7 ","2013","Not Employed","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2013","Not Employed","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2013","Not Employed","Single parent ","","","","","3"
"3 on scale 1-7 ","2013","Not Employed","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2013","Not Employed","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2013","Employed","Single parent ","","","","","3"
"3 on scale 1-7 ","2013","Employed","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2013","Not Employed","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2013","Employed","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2013","Employed","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2013","Employed","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2013","Employed","Couple + C. GT 16 ","","","","","3"
"4 on scale 1-7","2013","Not Employed","1-pers.-HH","","","","","4"
"4 on scale 1-7","2013","Not Employed","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2013","Not Employed","Single parent ","","","","","4"
"4 on scale 1-7","2013","Not Employed","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2013","Not Employed","Couple + C. LE and GT 16","","","","","4"
"4 on scale 1-7","2013","Employed","1-pers.-HH","","","","","4"
"4 on scale 1-7","2013","Employed","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2013","Employed","Single parent ","","","","","4"
"4 on scale 1-7","2013","Employed","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2013","Employed","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2013","Not Employed","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2013","Employed","Couple + C. LE and GT 16","","","","","4"
"5 on scale 1-7","2013","Not Employed","1-pers.-HH","","","","","5"
"5 on scale 1-7","2013","Not Employed","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2013","Employed","1-pers.-HH","","","","","5"
"5 on scale 1-7","2013","Employed","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2013","Not Employed","Single parent ","","","","","5"
"5 on scale 1-7","2013","Not Employed","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2013","Not Employed","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2013","Not Employed","Couple + C. LE and GT 16","","","","","5"
"5 on scale 1-7","2013","Employed","Single parent ","","","","","5"
"5 on scale 1-7","2013","Employed","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2013","Employed","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2013","Employed","Couple + C. LE and GT 16","","","","","5"
"6 on scale 1-7","2013","Not Employed","1-pers.-HH","","","","","6"
"6 on scale 1-7","2013","Not Employed","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2013","Not Employed","Single parent ","","","","","6"
"6 on scale 1-7","2013","Not Employed","Couple + C. LE 16 ","","","","","6"
"6 on scale 1-7","2013","Not Employed","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2013","Employed","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2013","Employed","1-pers.-HH","","","","","6"
"6 on scale 1-7","2013","Employed","Single parent ","","","","","6"
"6 on scale 1-7","2013","Employed","Couple + C. LE 16 ","","","","","6"
"6 on scale 1-7","2013","Not Employed","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2013","Employed","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2013","Employed","Couple + C. LE and GT 16","","","","","6"
"7 Strongly agree","2013","Not Employed","1-pers.-HH","","","","","7"
"7 Strongly agree","2013","Not Employed","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2013","Not Employed","Single parent ","","","","","7"
"7 Strongly agree","2013","Not Employed","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2013","Not Employed","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2013","Not Employed","Couple + C. LE and GT 16","","","","","7"
"7 Strongly agree","2013","Employed","1-pers.-HH","","","","","7"
"7 Strongly agree","2013","Employed","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2013","Employed","Single parent ","","","","","7"
"7 Strongly agree","2013","Employed","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2013","Employed","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2013","Employed","Couple + C. LE and GT 16","","","","","7"
"1 Strongly disagree","2014","Not Employed","1-pers.-HH","","","","","1"
"1 Strongly disagree","2014","Not Employed","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2014","Not Employed","Single parent ","","","","","1"
"1 Strongly disagree","2014","Not Employed","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2014","Not Employed","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2014","Not Employed","Couple + C. LE and GT 16","","","","","1"
"1 Strongly disagree","2014","Employed","1-pers.-HH","","","","","1"
"1 Strongly disagree","2014","Employed","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2014","Employed","Single parent ","","","","","1"
"1 Strongly disagree","2014","Employed","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2014","Employed","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2014","Employed","Couple + C. LE and GT 16","","","","","1"
"2 on scale 1-7 ","2014","Not Employed","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2014","Not Employed","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2014","Not Employed","Single parent ","","","","","2"
"2 on scale 1-7 ","2014","Not Employed","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2014","Not Employed","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2014","Employed","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2014","Not Employed","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2014","Employed","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2014","Employed","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2014","Employed","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2014","Employed","Single parent ","","","","","2"
"2 on scale 1-7 ","2014","Employed","Couple + C. LE 16 ","","","","","2"
"3 on scale 1-7 ","2014","Not Employed","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2014","Not Employed","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2014","Not Employed","Single parent ","","","","","3"
"3 on scale 1-7 ","2014","Not Employed","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2014","Employed","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2014","Employed","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2014","Employed","Single parent ","","","","","3"
"3 on scale 1-7 ","2014","Employed","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2014","Not Employed","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2014","Not Employed","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2014","Employed","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2014","Employed","Couple + C. LE and GT 16","","","","","3"
"4 on scale 1-7","2014","Not Employed","1-pers.-HH","","","","","4"
"4 on scale 1-7","2014","Not Employed","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2014","Employed","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2014","Employed","Single parent ","","","","","4"
"4 on scale 1-7","2014","Employed","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2014","Not Employed","Single parent ","","","","","4"
"4 on scale 1-7","2014","Not Employed","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2014","Not Employed","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2014","Not Employed","Couple + C. LE and GT 16","","","","","4"
"4 on scale 1-7","2014","Employed","1-pers.-HH","","","","","4"
"4 on scale 1-7","2014","Employed","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2014","Employed","Couple + C. LE and GT 16","","","","","4"
"5 on scale 1-7","2014","Not Employed","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2014","Not Employed","Single parent ","","","","","5"
"5 on scale 1-7","2014","Not Employed","Couple + C. LE and GT 16","","","","","5"
"5 on scale 1-7","2014","Employed","1-pers.-HH","","","","","5"
"5 on scale 1-7","2014","Not Employed","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2014","Not Employed","1-pers.-HH","","","","","5"
"5 on scale 1-7","2014","Not Employed","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2014","Employed","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2014","Employed","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2014","Employed","Single parent ","","","","","5"
"5 on scale 1-7","2014","Employed","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2014","Employed","Couple + C. LE and GT 16","","","","","5"
"6 on scale 1-7","2014","Not Employed","Single parent ","","","","","6"
"6 on scale 1-7","2014","Not Employed","Couple + C. LE 16 ","","","","","6"
"6 on scale 1-7","2014","Not Employed","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2014","Not Employed","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2014","Employed","1-pers.-HH","","","","","6"
"6 on scale 1-7","2014","Employed","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2014","Not Employed","1-pers.-HH","","","","","6"
"6 on scale 1-7","2014","Not Employed","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2014","Employed","Couple + C. LE 16 ","","","","","6"
"6 on scale 1-7","2014","Employed","Single parent ","","","","","6"
"6 on scale 1-7","2014","Employed","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2014","Employed","Couple + C. LE and GT 16","","","","","6"
"7 Strongly agree","2014","Not Employed","1-pers.-HH","","","","","7"
"7 Strongly agree","2014","Not Employed","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2014","Not Employed","Single parent ","","","","","7"
"7 Strongly agree","2014","Not Employed","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2014","Not Employed","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2014","Not Employed","Couple + C. LE and GT 16","","","","","7"
"7 Strongly agree","2014","Employed","1-pers.-HH","","","","","7"
"7 Strongly agree","2014","Employed","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2014","Employed","Single parent ","","","","","7"
"7 Strongly agree","2014","Employed","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2014","Employed","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2014","Employed","Couple + C. LE and GT 16","","","","","7"
"1 Strongly disagree","2015","Not Employed","1-pers.-HH","85","0.0482381644691135","0.0385807280714986","0.0578956008667285","1"
"1 Strongly disagree","2015","Not Employed","(Married) couple without C. ","80","0.0255466197167393","0.0207088391603384","0.0303844002731402","1"
"1 Strongly disagree","2015","Not Employed","Single parent ","39","0.0398599629094105","0.0259332307512527","0.0537866950675684","1"
"1 Strongly disagree","2015","Not Employed","Couple + C. LE 16 ","64","0.0353328027325717","0.0261060746237744","0.0445595308413691","1"
"1 Strongly disagree","2015","Not Employed","Couple + C. GT 16 ","25","","","","1"
"1 Strongly disagree","2015","Not Employed","Couple + C. LE and GT 16","32","0.0483989388278414","0.0311405500856845","0.0656573275699984","1"
"1 Strongly disagree","2015","Employed","1-pers.-HH","43","0.0226058786439892","0.015769348608883","0.0294424086790954","1"
"1 Strongly disagree","2015","Employed","(Married) couple without C. ","61","0.017048997057043","0.0129368181074458","0.0211611760066402","1"
"1 Strongly disagree","2015","Employed","Single parent ","65","0.0438435035718755","0.0338885663806758","0.0537984407630752","1"
"1 Strongly disagree","2015","Employed","Couple + C. LE 16 ","102","0.0191888285117802","0.0154438382825947","0.0229338187409657","1"
"1 Strongly disagree","2015","Employed","Couple + C. GT 16 ","34","0.0189524175162847","0.0132113060507287","0.0246935289818407","1"
"1 Strongly disagree","2015","Employed","Couple + C. LE and GT 16","30","0.0206593262379381","0.0137306600298677","0.0275879924460086","1"
"2 on scale 1-7 ","2015","Not Employed","1-pers.-HH","68","0.0459518456529196","0.0365147370233926","0.0553889542824465","2"
"2 on scale 1-7 ","2015","Not Employed","(Married) couple without C. ","94","0.0277359052337816","0.0227007576315903","0.0327710528359729","2"
"2 on scale 1-7 ","2015","Not Employed","Couple + C. GT 16 ","24","","","","2"
"2 on scale 1-7 ","2015","Not Employed","Couple + C. LE and GT 16","17","","","","2"
"2 on scale 1-7 ","2015","Employed","1-pers.-HH","54","0.0325439556031241","0.0243830010478493","0.0407049101583988","2"
"2 on scale 1-7 ","2015","Employed","Couple + C. GT 16 ","71","0.032510891836007","0.0250437204523152","0.0399780632196989","2"
"2 on scale 1-7 ","2015","Not Employed","Single parent ","40","0.0453378318543298","0.030527366035738","0.0601482976729216","2"
"2 on scale 1-7 ","2015","Not Employed","Couple + C. LE 16 ","65","0.0403734095596377","0.0305362713384434","0.050210547780832","2"
"2 on scale 1-7 ","2015","Employed","Couple + C. LE and GT 16","61","0.045285322479748","0.0351569375427993","0.0554137074166967","2"
"2 on scale 1-7 ","2015","Employed","Couple + C. LE 16 ","146","0.0241900134548298","0.0199959553745606","0.0283840715350989","2"
"2 on scale 1-7 ","2015","Employed","Single parent ","67","0.0313539428727508","0.0228806923471783","0.0398271933983234","2"
"2 on scale 1-7 ","2015","Employed","(Married) couple without C. ","108","0.0284046652251407","0.0231275788765088","0.0336817515737727","2"
"3 on scale 1-7 ","2015","Not Employed","1-pers.-HH","97","0.0606549611739883","0.0498965518424269","0.0714133705055497","3"
"3 on scale 1-7 ","2015","Not Employed","(Married) couple without C. ","191","0.0475733535013802","0.041046609754271","0.0541000972484894","3"
"3 on scale 1-7 ","2015","Not Employed","Single parent ","53","0.0665448961800474","0.048802283115999","0.0842875092440957","3"
"3 on scale 1-7 ","2015","Not Employed","Couple + C. LE 16 ","92","0.0496567544937741","0.0388000170513014","0.0605134919362467","3"
"3 on scale 1-7 ","2015","Employed","Single parent ","104","0.0437408193362848","0.0337970126192793","0.0536846260532902","3"
"3 on scale 1-7 ","2015","Employed","Couple + C. LE 16 ","268","0.0503440853699822","0.0443752290818662","0.0563129416580982","3"
"3 on scale 1-7 ","2015","Employed","Couple + C. LE and GT 16","92","0.05801603671058","0.0466287449035531","0.0694033285176069","3"
"3 on scale 1-7 ","2015","Not Employed","Couple + C. GT 16 ","42","0.0631026563725517","0.0460499859413243","0.0801553268037792","3"
"3 on scale 1-7 ","2015","Not Employed","Couple + C. LE and GT 16","26","","","","3"
"3 on scale 1-7 ","2015","Employed","1-pers.-HH","92","0.048915372057231","0.0389951263111762","0.0588356178032858","3"
"3 on scale 1-7 ","2015","Employed","(Married) couple without C. ","212","0.0561726717574668","0.0488584947373962","0.0634868487775374","3"
"3 on scale 1-7 ","2015","Employed","Couple + C. GT 16 ","126","0.0620776571331465","0.0519182179446744","0.0722370963216185","3"
"4 on scale 1-7","2015","Not Employed","1-pers.-HH","277","0.150800257124211","0.134671225456224","0.166929288792199","4"
"4 on scale 1-7","2015","Not Employed","(Married) couple without C. ","625","0.159622683947253","0.148392590375854","0.170852777518652","4"
"4 on scale 1-7","2015","Employed","Couple + C. GT 16 ","333","0.155841804983843","0.140570626936685","0.171112983031002","4"
"4 on scale 1-7","2015","Not Employed","Single parent ","131","0.17641299402825","0.149277763433025","0.203548224623475","4"
"4 on scale 1-7","2015","Not Employed","Couple + C. LE 16 ","231","0.157144317673202","0.138955860005864","0.17533277534054","4"
"4 on scale 1-7","2015","Not Employed","Couple + C. GT 16 ","119","0.147660358596224","0.122779756993169","0.172540960199279","4"
"4 on scale 1-7","2015","Not Employed","Couple + C. LE and GT 16","105","0.170145882965727","0.139927830740388","0.200363935191067","4"
"4 on scale 1-7","2015","Employed","1-pers.-HH","227","0.125013679622234","0.109802266208018","0.14022509303645","4"
"4 on scale 1-7","2015","Employed","(Married) couple without C. ","536","0.139383171150871","0.128381295291371","0.150385047010372","4"
"4 on scale 1-7","2015","Employed","Single parent ","258","0.137205047214485","0.120476422050312","0.153933672378658","4"
"4 on scale 1-7","2015","Employed","Couple + C. LE 16 ","760","0.154627403610499","0.144757769088134","0.164497038132864","4"
"4 on scale 1-7","2015","Employed","Couple + C. LE and GT 16","233","0.139028071373543","0.122175335603287","0.155880807143798","4"
"5 on scale 1-7","2015","Not Employed","1-pers.-HH","372","0.194893953347335","0.17704026072927","0.2127476459654","5"
"5 on scale 1-7","2015","Not Employed","(Married) couple without C. ","873","0.21503037437738","0.202433139079332","0.227627609675429","5"
"5 on scale 1-7","2015","Not Employed","Single parent ","150","0.218633942683402","0.189210089002574","0.248057796364229","5"
"5 on scale 1-7","2015","Not Employed","Couple + C. GT 16 ","157","0.204070604553407","0.175805534130739","0.232335674976074","5"
"5 on scale 1-7","2015","Not Employed","Couple + C. LE and GT 16","113","0.192934807721335","0.161201563771592","0.224668051671078","5"
"5 on scale 1-7","2015","Employed","(Married) couple without C. ","851","0.230355942642172","0.216980710664854","0.24373117461949","5"
"5 on scale 1-7","2015","Not Employed","Couple + C. LE 16 ","309","0.199684895339102","0.179705927969562","0.219663862708642","5"
"5 on scale 1-7","2015","Employed","1-pers.-HH","413","0.237001226148421","0.217443093586256","0.256559358710585","5"
"5 on scale 1-7","2015","Employed","Couple + C. LE and GT 16","384","0.26156358783758","0.24015589516863","0.28297128050653","5"
"5 on scale 1-7","2015","Employed","Couple + C. LE 16 ","1235","0.252263437161471","0.240407518277692","0.26411935604525","5"
"5 on scale 1-7","2015","Employed","Couple + C. GT 16 ","487","0.229682000928472","0.211972058897313","0.247391942959632","5"
"5 on scale 1-7","2015","Employed","Single parent ","322","0.201976686769083","0.182456686483615","0.221496687054551","5"
"6 on scale 1-7","2015","Not Employed","1-pers.-HH","465","0.240635427773742","0.221368730398957","0.259902125148528","6"
"6 on scale 1-7","2015","Not Employed","(Married) couple without C. ","1186","0.271837787449905","0.258196106373112","0.285479468526699","6"
"6 on scale 1-7","2015","Not Employed","Single parent ","155","0.228624097428741","0.198728480225587","0.258519714631895","6"
"6 on scale 1-7","2015","Not Employed","Couple + C. GT 16 ","246","0.33388039041419","0.300805825504174","0.366954955324206","6"
"6 on scale 1-7","2015","Not Employed","Couple + C. LE and GT 16","150","0.237477234369026","0.20325626819509","0.271698200542962","6"
"6 on scale 1-7","2015","Employed","Couple + C. GT 16 ","647","0.298312094243354","0.279048999466746","0.317575189019962","6"
"6 on scale 1-7","2015","Employed","Couple + C. LE and GT 16","452","0.266234848242059","0.244705263257602","0.287764433226517","6"
"6 on scale 1-7","2015","Not Employed","Couple + C. LE 16 ","339","0.256442111676523","0.234618733018356","0.27826549033469","6"
"6 on scale 1-7","2015","Employed","1-pers.-HH","527","0.293804066979855","0.2728541803754","0.31475395358431","6"
"6 on scale 1-7","2015","Employed","(Married) couple without C. ","1159","0.299510776148899","0.284960755549133","0.314060796748664","6"
"6 on scale 1-7","2015","Employed","Single parent ","439","0.270857031930836","0.249249865764694","0.292464198096979","6"
"6 on scale 1-7","2015","Employed","Couple + C. LE 16 ","1529","0.302848093912026","0.290304849406023","0.315391338418028","6"
"7 Strongly agree","2015","Not Employed","1-pers.-HH","527","0.25882539045869","0.239084532113388","0.278566248803992","7"
"7 Strongly agree","2015","Not Employed","(Married) couple without C. ","1037","0.25265327577356","0.239329649439991","0.26597690210713","7"
"7 Strongly agree","2015","Not Employed","Single parent ","190","0.22458627491582","0.194878382940202","0.254294166891438","7"
"7 Strongly agree","2015","Employed","Couple + C. GT 16 ","469","0.202623133358892","0.18569944712959","0.219546819588194","7"
"7 Strongly agree","2015","Employed","Couple + C. LE and GT 16","367","0.209212807118552","0.189399881298168","0.229025732938936","7"
"7 Strongly agree","2015","Not Employed","Couple + C. LE 16 ","438","0.261365708525189","0.239406890490278","0.283324526560101","7"
"7 Strongly agree","2015","Not Employed","Couple + C. GT 16 ","168","0.177132618097828","0.15035716870481","0.203908067490846","7"
"7 Strongly agree","2015","Not Employed","Couple + C. LE and GT 16","151","0.282450840010535","0.246247208653741","0.31865447136733","7"
"7 Strongly agree","2015","Employed","1-pers.-HH","460","0.240115820945146","0.220469815582736","0.259761826307556","7"
"7 Strongly agree","2015","Employed","(Married) couple without C. ","880","0.229123776018407","0.215773690211946","0.242473861824868","7"
"7 Strongly agree","2015","Employed","Single parent ","370","0.271022968304684","0.249411644046768","0.292634292562601","7"
"7 Strongly agree","2015","Employed","Couple + C. LE 16 ","1115","0.196538137979412","0.18569038447055","0.207385891488274","7"
"1 Strongly disagree","2016","Not Employed","1-pers.-HH","15","","","","1"
"1 Strongly disagree","2016","Not Employed","(Married) couple without C. ","3","","","","1"
"1 Strongly disagree","2016","Not Employed","Single parent ","5","","","","1"
"1 Strongly disagree","2016","Not Employed","Couple + C. LE 16 ","17","","","","1"
"1 Strongly disagree","2016","Not Employed","Couple + C. GT 16 ","2","","","","1"
"1 Strongly disagree","2016","Not Employed","Couple + C. LE and GT 16","2","","","","1"
"1 Strongly disagree","2016","Employed","1-pers.-HH","","","","","1"
"1 Strongly disagree","2016","Employed","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2016","Employed","Single parent ","","","","","1"
"1 Strongly disagree","2016","Employed","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2016","Employed","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2016","Employed","Couple + C. LE and GT 16","","","","","1"
"2 on scale 1-7 ","2016","Not Employed","Couple + C. LE and GT 16","4","","","","2"
"2 on scale 1-7 ","2016","Employed","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2016","Not Employed","1-pers.-HH","12","","","","2"
"2 on scale 1-7 ","2016","Employed","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2016","Not Employed","(Married) couple without C. ","3","","","","2"
"2 on scale 1-7 ","2016","Not Employed","Single parent ","3","","","","2"
"2 on scale 1-7 ","2016","Not Employed","Couple + C. LE 16 ","9","","","","2"
"2 on scale 1-7 ","2016","Not Employed","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2016","Employed","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2016","Employed","Single parent ","","","","","2"
"2 on scale 1-7 ","2016","Employed","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2016","Employed","Couple + C. LE 16 ","","","","","2"
"3 on scale 1-7 ","2016","Not Employed","1-pers.-HH","14","","","","3"
"3 on scale 1-7 ","2016","Not Employed","(Married) couple without C. ","1","","","","3"
"3 on scale 1-7 ","2016","Not Employed","Single parent ","5","","","","3"
"3 on scale 1-7 ","2016","Not Employed","Couple + C. LE 16 ","14","","","","3"
"3 on scale 1-7 ","2016","Employed","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2016","Not Employed","Couple + C. GT 16 ","1","","","","3"
"3 on scale 1-7 ","2016","Not Employed","Couple + C. LE and GT 16","1","","","","3"
"3 on scale 1-7 ","2016","Employed","Single parent ","","","","","3"
"3 on scale 1-7 ","2016","Employed","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2016","Employed","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2016","Employed","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2016","Employed","Couple + C. GT 16 ","","","","","3"
"4 on scale 1-7","2016","Not Employed","1-pers.-HH","55","0.0669405654985485","0.0508869597481291","0.0829941712489679","4"
"4 on scale 1-7","2016","Not Employed","(Married) couple without C. ","15","","","","4"
"4 on scale 1-7","2016","Employed","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2016","Not Employed","Single parent ","17","","","","4"
"4 on scale 1-7","2016","Not Employed","Couple + C. LE 16 ","61","0.0740640186431269","0.0621597556485261","0.0859682816377277","4"
"4 on scale 1-7","2016","Not Employed","Couple + C. LE and GT 16","8","","","","4"
"4 on scale 1-7","2016","Employed","1-pers.-HH","","","","","4"
"4 on scale 1-7","2016","Employed","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2016","Employed","Single parent ","","","","","4"
"4 on scale 1-7","2016","Employed","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2016","Employed","Couple + C. LE and GT 16","","","","","4"
"4 on scale 1-7","2016","Not Employed","Couple + C. GT 16 ","4","","","","4"
"5 on scale 1-7","2016","Not Employed","1-pers.-HH","79","0.0926743344182153","0.0740476916148856","0.111300977221545","5"
"5 on scale 1-7","2016","Not Employed","(Married) couple without C. ","19","","","","5"
"5 on scale 1-7","2016","Not Employed","Single parent ","25","","","","5"
"5 on scale 1-7","2016","Not Employed","Couple + C. LE 16 ","143","0.080209173931345","0.0678620742381124","0.0925562736245776","5"
