"year","age_gr","e11103","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2009","66 and older","Not Working","","","","","","","","","","","","","",""
"2009","66 and older","Part Time","","","","","","","","","","","","","",""
"2010","16-34 y.","Full Time","5.15","5","1578","3","4","6","7","7","5.08","5.22","1","7","5","5"
"2010","16-34 y.","Not Working","5.04","5","904","3","4","6","7","7","4.94","5.14","1","7","5","5"
"2010","16-34 y.","Part Time","5.3","6","1094","4","4","6","7","7","5.22","5.38","1","7","5","5"
"2010","35-65 y.","Full Time","5.31","6","4797","3","4","6","7","7","5.27","5.35","1","7","5","6"
"2010","35-65 y.","Not Working","5.05","5","1687","2","4","6","7","7","4.97","5.13","1","7","5","5"
"2010","35-65 y.","Part Time","5.14","5","2570","3","4","6","7","7","5.08","5.2","1","7","5","5"
"2010","66 and older","Full Time","5.72","6","65","4","5","7","7","7","5.4","6.04","2","7","6","6"
"2010","66 and older","Not Working","5.2","5","3713","3","4","6","7","7","5.15","5.25","1","7","5","6"
"2010","66 and older","Part Time","5.12","5","236","3","4","6","7","7","4.93","5.31","1","7","5","6"
"2011","16-34 y.","Full Time","","","","","","","","","","","","","",""
"2011","16-34 y.","Not Working","","","","","","","","","","","","","",""
"2011","16-34 y.","Part Time","","","","","","","","","","","","","",""
"2011","35-65 y.","Full Time","","","","","","","","","","","","","",""
"2011","35-65 y.","Not Working","","","","","","","","","","","","","",""
"2011","35-65 y.","Part Time","","","","","","","","","","","","","",""
"2011","66 and older","Full Time","","","","","","","","","","","","","",""
"2011","66 and older","Not Working","","","","","","","","","","","","","",""
"2011","66 and older","Part Time","","","","","","","","","","","","","",""
"2012","16-34 y.","Full Time","","","","","","","","","","","","","",""
"2012","16-34 y.","Not Working","","","","","","","","","","","","","",""
"2012","16-34 y.","Part Time","","","","","","","","","","","","","",""
"2012","35-65 y.","Full Time","","","","","","","","","","","","","",""
"2012","35-65 y.","Not Working","","","","","","","","","","","","","",""
"2012","35-65 y.","Part Time","","","","","","","","","","","","","",""
"2012","66 and older","Full Time","","","","","","","","","","","","","",""
"2012","66 and older","Not Working","","","","","","","","","","","","","",""
"2012","66 and older","Part Time","","","","","","","","","","","","","",""
"2013","16-34 y.","Full Time","","","","","","","","","","","","","",""
"2013","16-34 y.","Not Working","","","","","","","","","","","","","",""
"2013","16-34 y.","Part Time","","","","","","","","","","","","","",""
"2013","35-65 y.","Full Time","","","","","","","","","","","","","",""
"2013","35-65 y.","Not Working","","","","","","","","","","","","","",""
"2013","35-65 y.","Part Time","","","","","","","","","","","","","",""
"2013","66 and older","Full Time","","","","","","","","","","","","","",""
"2013","66 and older","Not Working","","","","","","","","","","","","","",""
"2013","66 and older","Part Time","","","","","","","","","","","","","",""
"2014","16-34 y.","Full Time","","","","","","","","","","","","","",""
"2014","16-34 y.","Not Working","","","","","","","","","","","","","",""
"2014","16-34 y.","Part Time","","","","","","","","","","","","","",""
"2014","35-65 y.","Full Time","","","","","","","","","","","","","",""
"2014","35-65 y.","Not Working","","","","","","","","","","","","","",""
"2014","35-65 y.","Part Time","","","","","","","","","","","","","",""
"2014","66 and older","Full Time","","","","","","","","","","","","","",""
"2014","66 and older","Not Working","","","","","","","","","","","","","",""
"2014","66 and older","Part Time","","","","","","","","","","","","","",""
"2015","16-34 y.","Full Time","5.33","6","2198","3","5","6","7","7","5.27","5.39","1","7","6","6"
"2015","16-34 y.","Not Working","5.19","6","2483","3","4","6","7","7","5.13","5.25","1","7","5","6"
"2015","16-34 y.","Part Time","5.4","6","1937","4","5","6","7","7","5.34","5.46","1","7","5","6"
"2015","35-65 y.","Full Time","5.34","6","7211","3","5","6","7","7","5.31","5.37","1","7","6","6"
"2015","35-65 y.","Not Working","5.2","6","3177","3","4","7","7","7","5.14","5.26","1","7","6","6"
"2015","35-65 y.","Part Time","5.2","5","4735","3","4","6","7","7","5.16","5.24","1","7","5","6"
"2015","66 and older","Full Time","5.65","6","85","4","5","7","7","7","5.37","5.93","1","7","6","6"
"2015","66 and older","Not Working","5.27","6","4401","3","4","6","7","7","5.23","5.31","1","7","6","6"
"2015","66 and older","Part Time","5.46","6","429","4","5","7","7","7","5.33","5.59","1","7","6","6"
"2016","16-34 y.","Full Time","","","","","","","","","","","","","",""
"2016","16-34 y.","Not Working","5.95","7","2464","4","5","7","7","7","5.9","6","1","7","7","7"
"2016","16-34 y.","Part Time","","","","","","","","","","","","","",""
"2016","35-65 y.","Full Time","","","","","","","","","","","","","",""
"2016","35-65 y.","Not Working","6.17","7","1832","4","6","7","7","7","6.12","6.22","1","7","7","7"
"2016","35-65 y.","Part Time","","","","","","","","","","","","","",""
"2016","66 and older","Full Time","","","","","","","","","","","","","",""
"2016","66 and older","Not Working","","","","","","","","","","","","","",""
"2016","66 and older","Part Time","","","","","","","","","","","","","",""
"2017","16-34 y.","Full Time","","","","","","","","","","","","","",""
"2017","16-34 y.","Not Working","6.32","7","1845","5","6","7","7","7","6.27","6.37","1","7","7","7"
"2017","16-34 y.","Part Time","","","","","","","","","","","","","",""
"2017","35-65 y.","Full Time","","","","","","","","","","","","","",""
"2017","35-65 y.","Not Working","6.47","7","969","5","6","7","7","7","6.4","6.54","1","7","7","7"
"2017","35-65 y.","Part Time","","","","","","","","","","","","","",""
"2017","66 and older","Full Time","","","","","","","","","","","","","",""
"2017","66 and older","Not Working","5.93","7","35","1","5","7","7","7","5.49","6.37","1","7","7","7"
"2017","66 and older","Part Time","","","","","","","","","","","","","",""
"2018","16-34 y.","Full Time","","","","","","","","","","","","","",""
"2018","16-34 y.","Not Working","6.55","7","254","5","7","7","7","7","6.4","6.7","1","7","7","7"
"2018","16-34 y.","Part Time","","","","","","","","","","","","","",""
"2018","35-65 y.","Full Time","","","","","","","","","","","","","",""
"2018","35-65 y.","Not Working","6.09","7","161","4","6","7","7","7","5.87","6.31","1","7","7","7"
"2018","35-65 y.","Part Time","","","","","","","","","","","","","",""
"2018","66 and older","Full Time","","","","","","","","","","","","","",""
"2018","66 and older","Not Working","","","","","","","","","","","","","",""
"2018","66 and older","Part Time","","","","","","","","","","","","","",""
"2019","16-34 y.","Full Time","","","","","","","","","","","","","",""
"2019","16-34 y.","Not Working","6.15","7","147","4","6","7","7","7","5.93","6.37","1","7","7","7"
"2019","16-34 y.","Part Time","","","","","","","","","","","","","",""
"2019","35-65 y.","Full Time","","","","","","","","","","","","","",""
"2019","35-65 y.","Not Working","6.25","7","125","4","6","7","7","7","6","6.5","1","7","7","7"
"2019","35-65 y.","Part Time","","","","","","","","","","","","","",""
"2019","66 and older","Full Time","","","","","","","","","","","","","",""
"2019","66 and older","Not Working","","","","","","","","","","","","","",""
"2019","66 and older","Part Time","","","","","","","","","","","","","",""
