"plh0190","year","bula_h","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"True entirely","1991","Lower Saxony","Couple + C. LE and GT 16","","","",""
"True entirely","1991","Bremen","1-pers.-HH","","","",""
"True entirely","1991","Bremen","(Married) couple without C. ","","","",""
"True entirely","1991","Bremen","Single parent ","","","",""
"True entirely","1991","Bremen","Couple + C. LE 16 ","","","",""
"True entirely","1991","Bremen","Couple + C. GT 16 ","","","",""
"True entirely","1991","Bremen","Couple + C. LE and GT 16","","","",""
"True entirely","1991","North Rhine-Westphalia","1-pers.-HH","","","",""
"True entirely","1991","North Rhine-Westphalia","(Married) couple without C. ","","","",""
"True entirely","1991","North Rhine-Westphalia","Single parent ","","","",""
"True entirely","1991","North Rhine-Westphalia","Couple + C. LE 16 ","","","",""
"True entirely","1991","North Rhine-Westphalia","Couple + C. GT 16 ","","","",""
"True entirely","1991","North Rhine-Westphalia","Couple + C. LE and GT 16","","","",""
"True entirely","1991","Hesse","1-pers.-HH","","","",""
"True entirely","1991","Hesse","(Married) couple without C. ","","","",""
"True entirely","1991","Hesse","Single parent ","","","",""
"True entirely","1991","Hesse","Couple + C. LE 16 ","","","",""
"True entirely","1991","Hesse","Couple + C. GT 16 ","","","",""
"True entirely","1991","Hesse","Couple + C. LE and GT 16","","","",""
"True entirely","1991","Rhineland-Palatinate,Saarland","1-pers.-HH","","","",""
"True entirely","1991","Rhineland-Palatinate,Saarland","(Married) couple without C. ","","","",""
"True entirely","1991","Rhineland-Palatinate,Saarland","Single parent ","","","",""
"True entirely","1991","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","","","",""
"True entirely","1991","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","","","",""
"True entirely","1991","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","","","",""
"True entirely","1991","Baden-Württemberg","1-pers.-HH","1","","",""
"True entirely","1991","Baden-Württemberg","(Married) couple without C. ","","","",""
"True entirely","1991","Baden-Württemberg","Single parent ","","","",""
"True entirely","1991","Baden-Württemberg","Couple + C. LE 16 ","1","","",""
"True entirely","1991","Baden-Württemberg","Couple + C. GT 16 ","","","",""
"True entirely","1991","Baden-Württemberg","Couple + C. LE and GT 16","","","",""
"True entirely","1991","Bavaria","1-pers.-HH","","","",""
"True entirely","1991","Bavaria","(Married) couple without C. ","","","",""
"True entirely","1991","Bavaria","Single parent ","","","",""
"True entirely","1991","Bavaria","Couple + C. LE 16 ","","","",""
"True entirely","1991","Bavaria","Couple + C. GT 16 ","","","",""
"True entirely","1991","Bavaria","Couple + C. LE and GT 16","","","",""
"True entirely","1991","Berlin","1-pers.-HH","1","","",""
"True entirely","1991","Berlin","(Married) couple without C. ","3","","",""
"True entirely","1991","Berlin","Single parent ","1","","",""
"True entirely","1991","Berlin","Couple + C. LE 16 ","5","","",""
"True entirely","1991","Berlin","Couple + C. GT 16 ","4","","",""
"True entirely","1991","Berlin","Couple + C. LE and GT 16","2","","",""
"True entirely","1991","Brandenburg","1-pers.-HH","","","",""
"True entirely","1991","Brandenburg","(Married) couple without C. ","8","","",""
"True entirely","1991","Brandenburg","Single parent ","1","","",""
"True entirely","1991","Brandenburg","Couple + C. LE 16 ","9","","",""
"True entirely","1991","Brandenburg","Couple + C. GT 16 ","6","","",""
"True entirely","1991","Brandenburg","Couple + C. LE and GT 16","2","","",""
"True entirely","1991","Mecklenburg-Western Pomerania","1-pers.-HH","1","","",""
"True entirely","1991","Mecklenburg-Western Pomerania","(Married) couple without C. ","5","","",""
"True entirely","1991","Mecklenburg-Western Pomerania","Single parent ","3","","",""
"True entirely","1991","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","12","","",""
"True entirely","1991","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","8","","",""
"True entirely","1991","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","2","","",""
"True entirely","1991","Saxony","1-pers.-HH","3","","",""
"True entirely","1991","Saxony","(Married) couple without C. ","18","","",""
"True entirely","1991","Saxony","Single parent ","6","","",""
"True entirely","1991","Saxony","Couple + C. LE 16 ","26","","",""
"True entirely","1991","Saxony","Couple + C. GT 16 ","11","","",""
"True entirely","1991","Saxony","Couple + C. LE and GT 16","3","","",""
"True entirely","1991","Saxony-Anhalt","1-pers.-HH","","","",""
"True entirely","1991","Saxony-Anhalt","(Married) couple without C. ","10","","",""
"True entirely","1991","Saxony-Anhalt","Single parent ","1","","",""
"True entirely","1991","Saxony-Anhalt","Couple + C. LE 16 ","10","","",""
"True entirely","1991","Saxony-Anhalt","Couple + C. GT 16 ","9","","",""
"True entirely","1991","Saxony-Anhalt","Couple + C. LE and GT 16","3","","",""
"True entirely","1991","Thuringia","1-pers.-HH","5","","",""
"True entirely","1991","Thuringia","(Married) couple without C. ","6","","",""
"True entirely","1991","Thuringia","Single parent ","1","","",""
"True entirely","1991","Thuringia","Couple + C. LE 16 ","14","","",""
"True entirely","1991","Thuringia","Couple + C. GT 16 ","8","","",""
"True entirely","1991","Thuringia","Couple + C. LE and GT 16","4","","",""
"Tends to agree","1991","Schleswig-Holstein","1-pers.-HH","","","",""
"Tends to agree","1991","Schleswig-Holstein","(Married) couple without C. ","","","",""
"Tends to agree","1991","Schleswig-Holstein","Single parent ","","","",""
"Tends to agree","1991","Schleswig-Holstein","Couple + C. LE 16 ","","","",""
"Tends to agree","1991","Schleswig-Holstein","Couple + C. GT 16 ","","","",""
"Tends to agree","1991","Schleswig-Holstein","Couple + C. LE and GT 16","","","",""
"Tends to agree","1991","Hamburg","1-pers.-HH","","","",""
"Tends to agree","1991","Hamburg","(Married) couple without C. ","","","",""
"Tends to agree","1991","Hamburg","Single parent ","","","",""
"Tends to agree","1991","Hamburg","Couple + C. LE 16 ","","","",""
"Tends to agree","1991","Hamburg","Couple + C. GT 16 ","","","",""
"Tends to agree","1991","Hamburg","Couple + C. LE and GT 16","","","",""
"Tends to agree","1991","Lower Saxony","1-pers.-HH","","","",""
"Tends to agree","1991","Lower Saxony","(Married) couple without C. ","","","",""
"Tends to agree","1991","Lower Saxony","Single parent ","","","",""
"Tends to agree","1991","Lower Saxony","Couple + C. LE 16 ","","","",""
"Tends to agree","1991","Lower Saxony","Couple + C. GT 16 ","","","",""
"Tends to agree","1991","Lower Saxony","Couple + C. LE and GT 16","","","",""
"Tends to agree","1991","Bremen","1-pers.-HH","","","",""
"Tends to agree","1991","Bremen","(Married) couple without C. ","","","",""
"Tends to agree","1991","Bremen","Single parent ","","","",""
"Tends to agree","1991","Bremen","Couple + C. LE 16 ","","","",""
"Tends to agree","1991","Bremen","Couple + C. GT 16 ","","","",""
"Tends to agree","1991","Bremen","Couple + C. LE and GT 16","","","",""
"Tends to agree","1991","North Rhine-Westphalia","1-pers.-HH","","","",""
"Tends to agree","1991","North Rhine-Westphalia","(Married) couple without C. ","","","",""
"Tends to agree","1991","North Rhine-Westphalia","Single parent ","","","",""
"Tends to agree","1991","North Rhine-Westphalia","Couple + C. LE 16 ","1","","",""
"Tends to agree","1991","North Rhine-Westphalia","Couple + C. GT 16 ","","","",""
"Tends to agree","1991","North Rhine-Westphalia","Couple + C. LE and GT 16","","","",""
"Tends to agree","1991","Hesse","1-pers.-HH","","","",""
"Tends to agree","1991","Hesse","(Married) couple without C. ","","","",""
"Tends to agree","1991","Hesse","Single parent ","","","",""
"Tends to agree","1991","Hesse","Couple + C. LE 16 ","","","",""
"Tends to agree","1991","Hesse","Couple + C. GT 16 ","","","",""
"Tends to agree","1991","Hesse","Couple + C. LE and GT 16","","","",""
"Tends to agree","1991","Rhineland-Palatinate,Saarland","1-pers.-HH","","","",""
"Tends to agree","1991","Rhineland-Palatinate,Saarland","(Married) couple without C. ","","","",""
"Tends to agree","1991","Rhineland-Palatinate,Saarland","Single parent ","","","",""
"Tends to agree","1991","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","","","",""
"Tends to agree","1991","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","","","",""
"Tends to agree","1991","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","","","",""
"Tends to agree","1991","Baden-Württemberg","1-pers.-HH","","","",""
"Tends to agree","1991","Baden-Württemberg","(Married) couple without C. ","","","",""
"Tends to agree","1991","Baden-Württemberg","Single parent ","","","",""
"Tends to agree","1991","Baden-Württemberg","Couple + C. LE 16 ","","","",""
"Tends to agree","1991","Baden-Württemberg","Couple + C. GT 16 ","1","","",""
"Tends to agree","1991","Baden-Württemberg","Couple + C. LE and GT 16","","","",""
"Tends to agree","1991","Bavaria","1-pers.-HH","","","",""
"Tends to agree","1991","Bavaria","(Married) couple without C. ","","","",""
"Tends to agree","1991","Bavaria","Single parent ","","","",""
"Tends to agree","1991","Bavaria","Couple + C. LE 16 ","","","",""
"Tends to agree","1991","Bavaria","Couple + C. GT 16 ","","","",""
"Tends to agree","1991","Bavaria","Couple + C. LE and GT 16","","","",""
"Tends to agree","1991","Berlin","1-pers.-HH","2","","",""
"Tends to agree","1991","Berlin","(Married) couple without C. ","7","","",""
"Tends to agree","1991","Berlin","Single parent ","2","","",""
"Tends to agree","1991","Berlin","Couple + C. LE 16 ","14","","",""
"Tends to agree","1991","Berlin","Couple + C. GT 16 ","7","","",""
"Tends to agree","1991","Berlin","Couple + C. LE and GT 16","2","","",""
"Tends to agree","1991","Brandenburg","1-pers.-HH","1","","",""
"Tends to agree","1991","Brandenburg","(Married) couple without C. ","13","","",""
"Tends to agree","1991","Brandenburg","Single parent ","7","","",""
"Tends to agree","1991","Brandenburg","Couple + C. LE 16 ","17","","",""
"Tends to agree","1991","Brandenburg","Couple + C. GT 16 ","13","","",""
"Tends to agree","1991","Brandenburg","Couple + C. LE and GT 16","3","","",""
"Tends to agree","1991","Mecklenburg-Western Pomerania","1-pers.-HH","3","","",""
"Tends to agree","1991","Mecklenburg-Western Pomerania","(Married) couple without C. ","5","","",""
"Tends to agree","1991","Mecklenburg-Western Pomerania","Single parent ","2","","",""
"Tends to agree","1991","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","13","","",""
"Tends to agree","1991","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","9","","",""
"Tends to agree","1991","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","3","","",""
"Tends to agree","1991","Saxony","1-pers.-HH","11","","",""
"Tends to agree","1991","Saxony","(Married) couple without C. ","29","","",""
"Tends to agree","1991","Saxony","Single parent ","4","","",""
"Tends to agree","1991","Saxony","Couple + C. LE 16 ","42","0.110065293906308","0.0782613563680171","0.141869231444599"
"Tends to agree","1991","Saxony","Couple + C. GT 16 ","23","","",""
"Tends to agree","1991","Saxony","Couple + C. LE and GT 16","16","","",""
"Tends to agree","1991","Saxony-Anhalt","1-pers.-HH","2","","",""
"Tends to agree","1991","Saxony-Anhalt","(Married) couple without C. ","15","","",""
"Tends to agree","1991","Saxony-Anhalt","Single parent ","5","","",""
"Tends to agree","1991","Saxony-Anhalt","Couple + C. LE 16 ","31","0.117347491820944","0.0771302462473671","0.157564737394521"
"Tends to agree","1991","Saxony-Anhalt","Couple + C. GT 16 ","21","","",""
"Tends to agree","1991","Saxony-Anhalt","Couple + C. LE and GT 16","3","","",""
"Tends to agree","1991","Thuringia","1-pers.-HH","2","","",""
"Tends to agree","1991","Thuringia","(Married) couple without C. ","13","","",""
"Tends to agree","1991","Thuringia","Single parent ","2","","",""
"Tends to agree","1991","Thuringia","Couple + C. LE 16 ","16","","",""
"Tends to agree","1991","Thuringia","Couple + C. GT 16 ","13","","",""
"Tends to agree","1991","Thuringia","Couple + C. LE and GT 16","12","","",""
"Rather not true","1991","Schleswig-Holstein","1-pers.-HH","","","",""
"Rather not true","1991","Schleswig-Holstein","(Married) couple without C. ","","","",""
"Rather not true","1991","Schleswig-Holstein","Single parent ","","","",""
"Rather not true","1991","Schleswig-Holstein","Couple + C. LE 16 ","","","",""
"Rather not true","1991","Schleswig-Holstein","Couple + C. GT 16 ","","","",""
"Rather not true","1991","Schleswig-Holstein","Couple + C. LE and GT 16","","","",""
"Rather not true","1991","Hamburg","1-pers.-HH","","","",""
"Rather not true","1991","Hamburg","(Married) couple without C. ","","","",""
"Rather not true","1991","Hamburg","Single parent ","","","",""
"Rather not true","1991","Hamburg","Couple + C. LE 16 ","","","",""
"Rather not true","1991","Hamburg","Couple + C. GT 16 ","","","",""
"Rather not true","1991","Hamburg","Couple + C. LE and GT 16","","","",""
"Rather not true","1991","Lower Saxony","1-pers.-HH","","","",""
"Rather not true","1991","Lower Saxony","(Married) couple without C. ","","","",""
"Rather not true","1991","Lower Saxony","Single parent ","","","",""
"Rather not true","1991","Lower Saxony","Couple + C. LE 16 ","1","","",""
"Rather not true","1991","Lower Saxony","Couple + C. GT 16 ","","","",""
"Rather not true","1991","Lower Saxony","Couple + C. LE and GT 16","","","",""
"Rather not true","1991","Bremen","1-pers.-HH","","","",""
"Rather not true","1991","Bremen","(Married) couple without C. ","","","",""
"Rather not true","1991","Bremen","Single parent ","","","",""
"Rather not true","1991","Bremen","Couple + C. LE 16 ","","","",""
"Rather not true","1991","Bremen","Couple + C. GT 16 ","","","",""
"Rather not true","1991","Bremen","Couple + C. LE and GT 16","","","",""
"Rather not true","1991","North Rhine-Westphalia","1-pers.-HH","","","",""
"Rather not true","1991","North Rhine-Westphalia","(Married) couple without C. ","1","","",""
"Rather not true","1991","North Rhine-Westphalia","Single parent ","","","",""
"Rather not true","1991","North Rhine-Westphalia","Couple + C. LE 16 ","1","","",""
"Rather not true","1991","North Rhine-Westphalia","Couple + C. GT 16 ","","","",""
"Rather not true","1991","North Rhine-Westphalia","Couple + C. LE and GT 16","","","",""
"Rather not true","1991","Hesse","1-pers.-HH","1","","",""
"Rather not true","1991","Hesse","(Married) couple without C. ","","","",""
"Rather not true","1991","Hesse","Single parent ","","","",""
"Rather not true","1991","Hesse","Couple + C. LE 16 ","","","",""
"Rather not true","1991","Hesse","Couple + C. GT 16 ","","","",""
"Rather not true","1991","Hesse","Couple + C. LE and GT 16","","","",""
"Rather not true","1991","Rhineland-Palatinate,Saarland","1-pers.-HH","","","",""
"Rather not true","1991","Rhineland-Palatinate,Saarland","(Married) couple without C. ","","","",""
"Rather not true","1991","Rhineland-Palatinate,Saarland","Single parent ","","","",""
"Rather not true","1991","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","","","",""
