"plh0036","year","bula_h","sex","n","percent","lower_confidence","upper_confidence"
"Big worries","1984","Thuringia","Male","","","",""
"Big worries","1984","Thuringia","Female","","","",""
"Some worries","1984","Schleswig-Holstein","Male","84","0.439547750691217","0.368599530432698","0.510495970949737"
"Some worries","1984","Schleswig-Holstein","Female","84","0.411032448466409","0.342325807560101","0.479739089372717"
"Some worries","1984","Hamburg","Male","47","0.302690059929158","0.22892223734355","0.376457882514766"
"Some worries","1984","Hamburg","Female","46","0.302088805773293","0.230718603572583","0.373459007974004"
"Some worries","1984","Lower Saxony","Male","257","0.432972377206607","0.39312616242176","0.472818591991453"
"Some worries","1984","Lower Saxony","Female","260","0.422846393914966","0.384147553953657","0.461545233876275"
"Some worries","1984","Bremen","Male","","","",""
"Some worries","1984","Bremen","Female","","","",""
"Some worries","1984","North Rhine-Westphalia","Male","585","0.352516318349961","0.329018536444185","0.376014100255737"
"Some worries","1984","North Rhine-Westphalia","Female","629","0.379292121989618","0.355700817920018","0.402883426059219"
"Some worries","1984","Hesse","Male","246","0.398703661784294","0.360255687817335","0.437151635751253"
"Some worries","1984","Hesse","Female","248","0.389141555964104","0.350577029608101","0.427706082320107"
"Some worries","1984","Rhineland-Palatinate,Saarland","Male","199","0.452236439755727","0.404523157232957","0.499949722278498"
"Some worries","1984","Rhineland-Palatinate,Saarland","Female","198","0.442209517479262","0.39543021568678","0.488988819271743"
"Some worries","1984","Baden-Württemberg","Male","442","0.38719242199131","0.358702995882686","0.415681848099934"
"Some worries","1984","Baden-Württemberg","Female","427","0.388256925872906","0.359778500924815","0.416735350820997"
"Some worries","1984","Bavaria","Male","415","0.42467088509505","0.393771079155023","0.455570691035077"
"Some worries","1984","Bavaria","Female","456","0.434148907616929","0.404602432328344","0.463695382905514"
"Some worries","1984","Berlin","Male","76","0.408586002444767","0.339590889955419","0.477581114934116"
"Some worries","1984","Berlin","Female","77","0.377387325253491","0.311982544049971","0.442792106457011"
"Some worries","1984","Brandenburg","Male","","","",""
"Some worries","1984","Brandenburg","Female","","","",""
"Some worries","1984","Mecklenburg-Western Pomerania","Male","","","",""
"Some worries","1984","Mecklenburg-Western Pomerania","Female","","","",""
"Some worries","1984","Saxony","Male","","","",""
"Some worries","1984","Saxony","Female","","","",""
"Some worries","1984","Saxony-Anhalt","Male","","","",""
"Some worries","1984","Saxony-Anhalt","Female","","","",""
"Some worries","1984","Thuringia","Male","","","",""
"Some worries","1984","Thuringia","Female","","","",""
"No worries","1984","Schleswig-Holstein","Male","","","",""
"No worries","1984","Schleswig-Holstein","Female","","","",""
"No worries","1984","Hamburg","Male","","","",""
"No worries","1984","Hamburg","Female","","","",""
"No worries","1984","Lower Saxony","Male","49","0.0664752414978638","0.0464421603278719","0.0865083226678557"
"No worries","1984","Lower Saxony","Female","50","0.0681126688625818","0.0483767851739686","0.087848552551195"
"No worries","1984","Bremen","Male","","","",""
"No worries","1984","Bremen","Female","","","",""
"No worries","1984","North Rhine-Westphalia","Male","151","0.0633481512327455","0.0513675417636835","0.0753287607018074"
"No worries","1984","North Rhine-Westphalia","Female","148","0.0746650560040353","0.0618850932692999","0.0874450187387707"
"No worries","1984","Hesse","Male","79","0.0793078133200953","0.0580890883182949","0.100526538321896"
"No worries","1984","Hesse","Female","71","0.0835178791446538","0.0616344371294519","0.105401321159856"
"No worries","1984","Rhineland-Palatinate,Saarland","Male","","","",""
"No worries","1984","Rhineland-Palatinate,Saarland","Female","37","0.0885472908667225","0.0617889703139864","0.115305611419459"
"No worries","1984","Baden-Württemberg","Male","164","0.0978592944130783","0.0804814304774133","0.115237158348743"
"No worries","1984","Baden-Württemberg","Female","184","0.114187173806519","0.0956026484409487","0.13277169917209"
"No worries","1984","Bavaria","Male","97","0.0858336031429588","0.0683225352970396","0.103344670988878"
"No worries","1984","Bavaria","Female","103","0.0834021427927288","0.0669200153727003","0.0998842702127573"
"No worries","1984","Berlin","Male","","","",""
"No worries","1984","Berlin","Female","","","",""
"No worries","1984","Brandenburg","Male","","","",""
"No worries","1984","Brandenburg","Female","","","",""
"No worries","1984","Mecklenburg-Western Pomerania","Male","","","",""
"No worries","1984","Mecklenburg-Western Pomerania","Female","","","",""
"No worries","1984","Saxony","Male","","","",""
"No worries","1984","Saxony","Female","","","",""
"No worries","1984","Saxony-Anhalt","Male","","","",""
"No worries","1984","Saxony-Anhalt","Female","","","",""
"No worries","1984","Thuringia","Male","","","",""
"No worries","1984","Thuringia","Female","","","",""
"Big worries","1985","Schleswig-Holstein","Male","75","0.455707788418458","0.380397773146938","0.531017803689979"
"Big worries","1985","Schleswig-Holstein","Female","87","0.49502524474421","0.421368933535248","0.568681555953171"
"Big worries","1985","Hamburg","Male","71","0.524528615353262","0.44059703081682","0.608460199889704"
"Big worries","1985","Hamburg","Female","65","0.443648011645256","0.361056620203095","0.526239403087417"
"Big worries","1985","Lower Saxony","Male","264","0.511446016367652","0.469049161343856","0.553842871391448"
"Big worries","1985","Lower Saxony","Female","271","0.484298953662814","0.442944486254312","0.525653421071316"
"Big worries","1985","Bremen","Male","","","",""
"Big worries","1985","Bremen","Female","","","",""
"Big worries","1985","North Rhine-Westphalia","Male","681","0.489622380654817","0.463945406435988","0.515299354873646"
"Big worries","1985","North Rhine-Westphalia","Female","687","0.488728784958376","0.463192729284895","0.514264840631857"
"Big worries","1985","Hesse","Male","235","0.450408488001627","0.40934726973444","0.491469706268814"
"Big worries","1985","Hesse","Female","241","0.489449398000884","0.448046821036425","0.530851974965343"
"Big worries","1985","Rhineland-Palatinate,Saarland","Male","160","0.432917904912547","0.383100392885328","0.482735416939767"
"Big worries","1985","Rhineland-Palatinate,Saarland","Female","171","0.45941091851717","0.409760044293405","0.509061792740936"
"Big worries","1985","Baden-Württemberg","Male","431","0.464417784914146","0.433705589441776","0.495129980386515"
"Big worries","1985","Baden-Württemberg","Female","419","0.430468845291794","0.400067653816741","0.460870036766848"
"Big worries","1985","Bavaria","Male","403","0.451590234338337","0.41914964490902","0.484030823767655"
"Big worries","1985","Bavaria","Female","451","0.460019249263442","0.428815110911895","0.49122338761499"
"Big worries","1985","Berlin","Male","90","0.517871429643215","0.444049708379735","0.591693150906696"
"Big worries","1985","Berlin","Female","90","0.45091977489358","0.380167756657915","0.521671793129245"
"Big worries","1985","Brandenburg","Male","","","",""
"Big worries","1985","Brandenburg","Female","","","",""
"Big worries","1985","Mecklenburg-Western Pomerania","Male","","","",""
"Big worries","1985","Mecklenburg-Western Pomerania","Female","","","",""
"Big worries","1985","Saxony","Male","","","",""
"Big worries","1985","Saxony","Female","","","",""
"Big worries","1985","Saxony-Anhalt","Male","","","",""
"Big worries","1985","Saxony-Anhalt","Female","","","",""
"Big worries","1985","Thuringia","Male","","","",""
"Big worries","1985","Thuringia","Female","","","",""
"Some worries","1985","Schleswig-Holstein","Male","82","0.473737288080069","0.398234405147192","0.549240171012945"
"Some worries","1985","Schleswig-Holstein","Female","76","0.409146317381336","0.336712603301022","0.48158003146165"
"Some worries","1985","Hamburg","Male","55","0.402047115560589","0.319642678900188","0.484451552220989"
"Some worries","1985","Hamburg","Female","67","0.534106352938856","0.451178970564527","0.617033735313185"
"Some worries","1985","Lower Saxony","Male","231","0.431233350795929","0.389228379296378","0.473238322295481"
"Some worries","1985","Lower Saxony","Female","248","0.44650706043604","0.405369657710896","0.487644463161184"
"Some worries","1985","Bremen","Male","","","",""
"Some worries","1985","Bremen","Female","","","",""
"Some worries","1985","North Rhine-Westphalia","Male","652","0.447195742843299","0.421656858387874","0.472734627298724"
"Some worries","1985","North Rhine-Westphalia","Female","644","0.438534165822017","0.413185356163879","0.463882975480155"
"Some worries","1985","Hesse","Male","266","0.47608880742072","0.434871334326227","0.517306280515213"
"Some worries","1985","Hesse","Female","262","0.428684661698795","0.387696259238933","0.469673064158656"
"Some worries","1985","Rhineland-Palatinate,Saarland","Male","184","0.480525276028519","0.430291407846028","0.53075914421101"
"Some worries","1985","Rhineland-Palatinate,Saarland","Female","180","0.449693191277596","0.400130690938893","0.499255691616299"
"Some worries","1985","Baden-Württemberg","Male","448","0.447397246181896","0.416777855502973","0.478016636860819"
"Some worries","1985","Baden-Württemberg","Female","452","0.462607390182031","0.431993880148197","0.493220900215864"
"Some worries","1985","Bavaria","Male","414","0.456018792887068","0.42355141660539","0.488486169168746"
"Some worries","1985","Bavaria","Female","444","0.459907775387056","0.428704197684297","0.491111353089816"
"Some worries","1985","Berlin","Male","75","0.423022719339914","0.35003446786253","0.496010970817297"
"Some worries","1985","Berlin","Female","84","0.468150235444999","0.397199255312813","0.539101215577185"
"Some worries","1985","Brandenburg","Male","","","",""
"Some worries","1985","Brandenburg","Female","","","",""
"Some worries","1985","Mecklenburg-Western Pomerania","Male","","","",""
"Some worries","1985","Mecklenburg-Western Pomerania","Female","","","",""
"Some worries","1985","Saxony","Male","","","",""
"Some worries","1985","Saxony","Female","","","",""
"Some worries","1985","Saxony-Anhalt","Male","","","",""
"Some worries","1985","Saxony-Anhalt","Female","","","",""
"Some worries","1985","Thuringia","Male","","","",""
"Some worries","1985","Thuringia","Female","","","",""
"No worries","1985","Schleswig-Holstein","Male","","","",""
"No worries","1985","Schleswig-Holstein","Female","","","",""
"No worries","1985","Hamburg","Male","","","",""
"No worries","1985","Hamburg","Female","","","",""
"No worries","1985","Lower Saxony","Male","39","0.0573206328364189","0.0376048079773456","0.0770364576954922"
"No worries","1985","Lower Saxony","Female","42","0.0691939859011457","0.0481934476932882","0.0901945241090031"
"No worries","1985","Bremen","Male","","","",""
"No worries","1985","Bremen","Female","","","",""
"No worries","1985","North Rhine-Westphalia","Male","123","0.0631818765018843","0.0506852927075122","0.0756784602962563"
"No worries","1985","North Rhine-Westphalia","Female","141","0.0727370492196064","0.0594700263057096","0.0860040721335032"
"No worries","1985","Hesse","Male","63","0.0735027045776528","0.051965849943742","0.0950395592115636"
"No worries","1985","Hesse","Female","57","0.0818659403003216","0.0591589928957973","0.104572887704846"
"No worries","1985","Rhineland-Palatinate,Saarland","Male","36","0.0865568190589337","0.0582853936473406","0.114828244470527"
"No worries","1985","Rhineland-Palatinate,Saarland","Female","36","0.0908958902052335","0.062255987205778","0.119535793204689"
"No worries","1985","Baden-Württemberg","Male","134","0.0881849689039585","0.0707229672513985","0.105646970556518"
"No worries","1985","Baden-Württemberg","Female","148","0.106923764526175","0.087950485834871","0.125897043217478"
"No worries","1985","Bavaria","Male","87","0.0923909727745941","0.0735141869191753","0.111267758630013"
"No worries","1985","Bavaria","Female","85","0.0800729753495013","0.0630805752638386","0.097065375435164"
"No worries","1985","Berlin","Male","","","",""
"No worries","1985","Berlin","Female","","","",""
"No worries","1985","Brandenburg","Male","","","",""
"No worries","1985","Brandenburg","Female","","","",""
"No worries","1985","Mecklenburg-Western Pomerania","Male","","","",""
"No worries","1985","Mecklenburg-Western Pomerania","Female","","","",""
"No worries","1985","Saxony","Male","","","",""
"No worries","1985","Saxony","Female","","","",""
"No worries","1985","Saxony-Anhalt","Male","","","",""
"No worries","1985","Saxony-Anhalt","Female","","","",""
"No worries","1985","Thuringia","Male","","","",""
"No worries","1985","Thuringia","Female","","","",""
"Big worries","1986","Schleswig-Holstein","Male","57","0.392969625393076","0.315830904446353","0.470108346339799"
"Big worries","1986","Schleswig-Holstein","Female","64","0.42110634682448","0.345076192617896","0.497136501031063"
"Big worries","1986","Hamburg","Male","58","0.443364243667481","0.356964567756328","0.529763919578633"
"Big worries","1986","Hamburg","Female","58","0.433295066767981","0.346076766800198","0.520513366735764"
"Big worries","1986","Lower Saxony","Male","219","0.421374260443292","0.379611055032565","0.463137465854019"
"Big worries","1986","Lower Saxony","Female","240","0.42585928890308","0.385122939300088","0.466595638506073"
"Big worries","1986","Bremen","Male","","","",""
"Big worries","1986","Bremen","Female","","","",""
"Big worries","1986","North Rhine-Westphalia","Male","581","0.429258329609526","0.403395252246089","0.455121406972962"
"Big worries","1986","North Rhine-Westphalia","Female","613","0.438606535412534","0.412760871662981","0.464452199162087"
"Big worries","1986","Hesse","Male","193","0.398231346530633","0.356276730732725","0.440185962328541"
"Big worries","1986","Hesse","Female","201","0.425951666269845","0.383491311310712","0.468412021228978"
"Big worries","1986","Rhineland-Palatinate,Saarland","Male","146","0.399820199975048","0.350174076488149","0.449466323461946"
"Big worries","1986","Rhineland-Palatinate,Saarland","Female","165","0.425557460197323","0.376550009315743","0.474564911078904"
"Big worries","1986","Baden-Württemberg","Male","426","0.442031671438526","0.411373285086616","0.472690057790435"
"Big worries","1986","Baden-Württemberg","Female","387","0.402479334323142","0.371823044709756","0.433135623936527"
"Big worries","1986","Bavaria","Male","350","0.417267032104417","0.384038990900045","0.45049507330879"
"Big worries","1986","Bavaria","Female","420","0.474011541516649","0.441604958771067","0.506418124262232"
"Big worries","1986","Berlin","Male","78","0.401190996039938","0.328778835285782","0.473603156794093"
"Big worries","1986","Berlin","Female","73","0.405450640031951","0.332707504034471","0.478193776029431"
"Big worries","1986","Brandenburg","Male","","","",""
"Big worries","1986","Brandenburg","Female","","","",""
"Big worries","1986","Mecklenburg-Western Pomerania","Male","","","",""
"Big worries","1986","Mecklenburg-Western Pomerania","Female","","","",""
"Big worries","1986","Saxony","Male","","","",""
"Big worries","1986","Saxony","Female","","","",""
"Big worries","1986","Saxony-Anhalt","Male","","","",""
"Big worries","1986","Saxony-Anhalt","Female","","","",""
"Big worries","1986","Thuringia","Male","","","",""
"Big worries","1986","Thuringia","Female","","","",""
"Some worries","1986","Schleswig-Holstein","Male","78","0.476032446693338","0.397154026204592","0.554910867182084"
"Some worries","1986","Schleswig-Holstein","Female","83","0.464444789258813","0.387645048204638","0.541244530312988"
"Some worries","1986","Hamburg","Male","54","0.433068644618827","0.346891948570012","0.519245340667642"
"Some worries","1986","Hamburg","Female","54","0.452315549305872","0.364711695277421","0.539919403334324"
"Some worries","1986","Lower Saxony","Male","263","0.486596549239615","0.444322402337314","0.528870696141915"
"Some worries","1986","Lower Saxony","Female","266","0.468617304029692","0.427506805818167","0.509727802241217"
"Some worries","1986","Bremen","Male","","","",""
"Some worries","1986","Bremen","Female","","","",""
"Some worries","1986","North Rhine-Westphalia","Male","680","0.484117921815309","0.458005217997727","0.510230625632892"
"Some worries","1986","North Rhine-Westphalia","Female","649","0.472495456553071","0.446492161429404","0.498498751676738"
"Some worries","1986","Hesse","Male","274","0.482982484591998","0.44015569050233","0.525809278681667"
"Some worries","1986","Hesse","Female","272","0.473555173364265","0.430681474502694","0.516428872225836"
"Some worries","1986","Rhineland-Palatinate,Saarland","Male","196","0.525879358902302","0.475273618441764","0.576485099362839"
"Some worries","1986","Rhineland-Palatinate,Saarland","Female","193","0.494668911791385","0.445111909323783","0.544225914258987"
"Some worries","1986","Baden-Württemberg","Male","413","0.423013446845764","0.392514997592989","0.453511896098539"
"Some worries","1986","Baden-Württemberg","Female","439","0.448663254707706","0.41757187086584","0.479754638549572"
"Some worries","1986","Bavaria","Male","404","0.472103686436021","0.438463691640607","0.505743681231435"
"Some worries","1986","Bavaria","Female","407","0.429085220137598","0.396962812230532","0.461207628044664"
"Some worries","1986","Berlin","Male","82","0.496237055350431","0.422370225273517","0.570103885427344"
"Some worries","1986","Berlin","Female","84","0.520530697905694","0.446513499380342","0.594547896431045"
"Some worries","1986","Brandenburg","Male","","","",""
"Some worries","1986","Brandenburg","Female","","","",""
"Some worries","1986","Mecklenburg-Western Pomerania","Male","","","",""
"Some worries","1986","Mecklenburg-Western Pomerania","Female","","","",""
"Some worries","1986","Saxony","Male","","","",""
"Some worries","1986","Saxony","Female","","","",""
"Some worries","1986","Saxony-Anhalt","Male","","","",""
"Some worries","1986","Saxony-Anhalt","Female","","","",""
"Some worries","1986","Thuringia","Male","","","",""
"Some worries","1986","Thuringia","Female","","","",""
"No worries","1986","Schleswig-Holstein","Male","","","",""
"No worries","1986","Schleswig-Holstein","Female","","","",""
"No worries","1986","Hamburg","Male","","","",""
"No worries","1986","Hamburg","Female","","","",""
"No worries","1986","Lower Saxony","Male","55","0.0920291903170931","0.0675802696108277","0.116478111023359"
"No worries","1986","Lower Saxony","Female","60","0.105523407067228","0.0802130210938302","0.130833793040626"
"No worries","1986","Bremen","Male","","","",""
"No worries","1986","Bremen","Female","","","",""
"No worries","1986","North Rhine-Westphalia","Male","146","0.0866237485751651","0.0719262175109444","0.101321279639386"
"No worries","1986","North Rhine-Westphalia","Female","154","0.0888980080343953","0.0740746712011271","0.103721344867664"
"No worries","1986","Hesse","Male","56","0.118786168877369","0.0910580225727897","0.146514315181948"
"No worries","1986","Hesse","Female","48","0.10049316036589","0.0746765204990154","0.126309800232765"
"No worries","1986","Rhineland-Palatinate,Saarland","Male","32","0.0743004411226507","0.0477211732322033","0.100879709013098"
"No worries","1986","Rhineland-Palatinate,Saarland","Female","33","0.0797736280112917","0.052917912865865","0.106629343156718"
"No worries","1986","Baden-Württemberg","Male","169","0.134954881715711","0.113862214330938","0.156047549100484"
"No worries","1986","Baden-Württemberg","Female","157","0.148857410969153","0.126605991352569","0.171108830585736"
"No worries","1986","Bavaria","Male","92","0.110629281459561","0.0894924751018344","0.131766087817288"
"No worries","1986","Bavaria","Female","85","0.096903238345753","0.0777038691631531","0.116102607528353"
"No worries","1986","Berlin","Male","","","",""
"No worries","1986","Berlin","Female","","","",""
"No worries","1986","Brandenburg","Male","","","",""
"No worries","1986","Brandenburg","Female","","","",""
"No worries","1986","Mecklenburg-Western Pomerania","Male","","","",""
"No worries","1986","Mecklenburg-Western Pomerania","Female","","","",""
"No worries","1986","Saxony","Male","","","",""
"No worries","1986","Saxony","Female","","","",""
"No worries","1986","Saxony-Anhalt","Male","","","",""
"No worries","1986","Saxony-Anhalt","Female","","","",""
"No worries","1986","Thuringia","Male","","","",""
"No worries","1986","Thuringia","Female","","","",""
"Big worries","1987","Schleswig-Holstein","Male","82","0.5511008732283","0.472030056091127","0.630171690365474"
"Big worries","1987","Schleswig-Holstein","Female","104","0.626970290656766","0.553622835987557","0.700317745325976"
"Big worries","1987","Hamburg","Male","61","0.5932097189284","0.50223337230048","0.68418606555632"
"Big worries","1987","Hamburg","Female","64","0.567681242483456","0.475933921559315","0.659428563407598"
"Big worries","1987","Lower Saxony","Male","295","0.566120319172876","0.524202374934895","0.608038263410858"
"Big worries","1987","Lower Saxony","Female","310","0.55411859269932","0.512913278511583","0.595323906887058"
"Big worries","1987","Bremen","Male","","","",""
"Big worries","1987","Bremen","Female","30","0.562322863334478","0.430004228269066","0.694641498399891"
"Big worries","1987","North Rhine-Westphalia","Male","762","0.58057265193734","0.5548339048709","0.60631139900378"
"Big worries","1987","North Rhine-Westphalia","Female","799","0.605375465884028","0.579745127664796","0.63100580410326"
"Big worries","1987","Hesse","Male","252","0.522226964687186","0.479661172651775","0.564792756722597"
"Big worries","1987","Hesse","Female","243","0.516629774031978","0.473678496803238","0.559581051260718"
"Big worries","1987","Rhineland-Palatinate,Saarland","Male","198","0.527051863417385","0.476519932578186","0.577583794256584"
"Big worries","1987","Rhineland-Palatinate,Saarland","Female","218","0.569460387438046","0.519741211642785","0.619179563233306"
"Big worries","1987","Baden-Württemberg","Male","530","0.594431613385641","0.563815319684755","0.625047907086527"
"Big worries","1987","Baden-Württemberg","Female","533","0.609964388208339","0.579395261327716","0.640533515088962"
"Big worries","1987","Bavaria","Male","451","0.571324701759846","0.537493462046413","0.605155941473279"
"Big worries","1987","Bavaria","Female","522","0.61010965344748","0.577976625982824","0.642242680912136"
"Big worries","1987","Berlin","Male","116","0.651586898494892","0.582173674859402","0.721000122130382"
"Big worries","1987","Berlin","Female","112","0.637893259810708","0.567682422956266","0.70810409666515"
"Big worries","1987","Brandenburg","Male","","","",""
"Big worries","1987","Brandenburg","Female","","","",""
"Big worries","1987","Mecklenburg-Western Pomerania","Male","","","",""
"Big worries","1987","Mecklenburg-Western Pomerania","Female","","","",""
"Big worries","1987","Saxony","Male","","","",""
"Big worries","1987","Saxony","Female","","","",""
"Big worries","1987","Saxony-Anhalt","Male","","","",""
"Big worries","1987","Saxony-Anhalt","Female","","","",""
"Big worries","1987","Thuringia","Male","","","",""
"Big worries","1987","Thuringia","Female","","","",""
"Some worries","1987","Schleswig-Holstein","Male","59","0.383963381954271","0.306646476186791","0.46128028772175"
"Some worries","1987","Schleswig-Holstein","Female","49","0.284628033119438","0.216190452194387","0.35306561404449"
"Some worries","1987","Hamburg","Male","42","0.339952544192128","0.252225033090257","0.427680055293999"
"Some worries","1987","Hamburg","Female","41","0.404296008067062","0.313408528189662","0.495183487944461"
"Some worries","1987","Lower Saxony","Male","208","0.388686053259706","0.34745802367404","0.429914082845372"
"Some worries","1987","Lower Saxony","Female","217","0.394049514648086","0.353541948079924","0.434557081216248"
"Some worries","1987","Bremen","Male","","","",""
"Some worries","1987","Bremen","Female","","","",""
"Some worries","1987","North Rhine-Westphalia","Male","561","0.377750460313366","0.352462399002441","0.40303852162429"
"Some worries","1987","North Rhine-Westphalia","Female","527","0.361766625500809","0.336569332117818","0.386963918883801"
"Some worries","1987","Hesse","Male","231","0.42280008373343","0.380703106061501","0.464897061405359"
"Some worries","1987","Hesse","Female","226","0.400012555112286","0.3579055539963","0.442119556228271"
"Some worries","1987","Rhineland-Palatinate,Saarland","Male","158","0.425507209754324","0.375465952779584","0.475548466729063"
"Some worries","1987","Rhineland-Palatinate,Saarland","Female","134","0.350150819748945","0.302252589799998","0.398049049697892"
"Some worries","1987","Baden-Württemberg","Male","345","0.32661531778396","0.297372480373796","0.355858155194123"
"Some worries","1987","Baden-Württemberg","Female","343","0.32525131272034","0.295891098714894","0.354611526725786"
"Some worries","1987","Bavaria","Male","318","0.375671208276913","0.34256398026774","0.408778436286085"
"Some worries","1987","Bavaria","Female","309","0.34411732089792","0.312817431479896","0.375417210315943"
"Some worries","1987","Berlin","Male","60","0.315486709114776","0.247786457923091","0.383186960306462"
"Some worries","1987","Berlin","Female","61","0.339577135514582","0.270395295445043","0.408758975584122"
"Some worries","1987","Brandenburg","Male","","","",""
"Some worries","1987","Brandenburg","Female","","","",""
"Some worries","1987","Mecklenburg-Western Pomerania","Male","","","",""
"Some worries","1987","Mecklenburg-Western Pomerania","Female","","","",""
"Some worries","1987","Saxony","Male","","","",""
"Some worries","1987","Saxony","Female","","","",""
"Some worries","1987","Saxony-Anhalt","Male","","","",""
"Some worries","1987","Saxony-Anhalt","Female","","","",""
"Some worries","1987","Thuringia","Male","","","",""
"Some worries","1987","Thuringia","Female","","","",""
"No worries","1987","Schleswig-Holstein","Male","","","",""
"No worries","1987","Schleswig-Holstein","Female","","","",""
"No worries","1987","Hamburg","Male","","","",""
"No worries","1987","Hamburg","Female","","","",""
"No worries","1987","Lower Saxony","Male","34","0.0451936275674176","0.027624216511038","0.0627630386237972"
"No worries","1987","Lower Saxony","Female","32","0.0518318926525934","0.0334545212484107","0.0702092640567762"
"No worries","1987","Bremen","Male","","","",""
"No worries","1987","Bremen","Female","","","",""
"No worries","1987","North Rhine-Westphalia","Male","89","0.0416768877492943","0.0312528886794111","0.0521008868191774"
"No worries","1987","North Rhine-Westphalia","Female","71","0.0328579086151629","0.0235099885709753","0.0422058286593505"
"No worries","1987","Hesse","Male","46","0.0549729515793842","0.0355499250993139","0.0743959780594545"
"No worries","1987","Hesse","Female","51","0.0833576708557362","0.059599163132254","0.107116178579218"
"No worries","1987","Rhineland-Palatinate,Saarland","Male","","","",""
"No worries","1987","Rhineland-Palatinate,Saarland","Female","","","",""
"No worries","1987","Baden-Württemberg","Male","113","0.0789530688303997","0.0621381410527048","0.0957679966080947"
"No worries","1987","Baden-Württemberg","Female","102","0.0647842990713214","0.0493577267160003","0.0802108714266424"
"No worries","1987","Bavaria","Male","53","0.0530040899632415","0.037688246282151","0.0683199336443321"
"No worries","1987","Bavaria","Female","54","0.0457730256546007","0.0320038763041637","0.0595421750050376"
"No worries","1987","Berlin","Male","","","",""
"No worries","1987","Berlin","Female","","","",""
"No worries","1987","Brandenburg","Male","","","",""
"No worries","1987","Brandenburg","Female","","","",""
"No worries","1987","Mecklenburg-Western Pomerania","Male","","","",""
"No worries","1987","Mecklenburg-Western Pomerania","Female","","","",""
"No worries","1987","Saxony","Male","","","",""
"No worries","1987","Saxony","Female","","","",""
"No worries","1987","Saxony-Anhalt","Male","","","",""
"No worries","1987","Saxony-Anhalt","Female","","","",""
"No worries","1987","Thuringia","Male","","","",""
"No worries","1987","Thuringia","Female","","","",""
"Big worries","1988","Schleswig-Holstein","Male","87","0.566372930279128","0.489099714785148","0.643646145773108"
"Big worries","1988","Schleswig-Holstein","Female","80","0.511236394434985","0.434731982964946","0.587740805905024"
"Big worries","1988","Hamburg","Male","60","0.626899027975746","0.53065490654984","0.723143149401653"
"Big worries","1988","Hamburg","Female","68","0.634525616357451","0.541525706059098","0.727525526655804"
"Big worries","1988","Lower Saxony","Male","259","0.511398980923773","0.46793061161019","0.554867350237355"
"Big worries","1988","Lower Saxony","Female","297","0.575614806868209","0.533457076709799","0.61777253702662"
"Big worries","1988","Bremen","Male","","","",""
"Big worries","1988","Bremen","Female","","","",""
"Big worries","1988","North Rhine-Westphalia","Male","722","0.576708952918613","0.550304034071203","0.603113871766022"
"Big worries","1988","North Rhine-Westphalia","Female","752","0.61458226789145","0.588484658864437","0.640679876918463"
"Big worries","1988","Hesse","Male","226","0.489226780434212","0.445100857525113","0.533352703343312"
