"year","education","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1985","college entrance qualification","(2c_gen) general maturity certificate","662.54","382.79","109","180","266","869","1534","3323","540.1","784.98","51","3323","307","511"
"1985","college entrance qualification","(2c_voc) vocational maturity certificate","1523.2","1432","205","286","1023","2033","2531","4090","1402.15","1644.25","0","5701","1329","1534"
"1985","college entrance qualification","(3a) lower tertiary education","2153.77","1994.58","132","818","1585","2608","3287","6135","1972.35","2335.19","153","7669","1848","2147"
"1985","college entrance qualification","(3b) higher tertiary education","2243.64","2147","353","920","1559","2812","3551","5829","2126.56","2360.72","71","6711","2045","2301"
"1985","lower secondary degree","(0) in school","","","","","","","","","","","","","",""
"1985","lower secondary degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"1985","lower secondary degree","(1b) general elementary school","859.35","818","825","215","358","1249","1518","2390","818.34","900.36","0","9368","767","869"
"1985","lower secondary degree","(1c) basic vocational qualification","1389.91","1332","2148","562","1017","1694","2096","3732","1360.61","1419.21","0","6902","1329","1371"
"1985","lower secondary degree","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1985","lower secondary degree","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1985","lower secondary degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1985","lower secondary degree","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1985","lower secondary degree","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1985","lower secondary degree","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1985","no degree/no degree yet","(0) in school","","","","","","","","","","","","","",""
"1985","no degree/no degree yet","(1a) inadequately completed","1117.32","1136.55","524","461","920","1375","1636","2260","1081.73","1152.91","31","2990","1176","1227"
"1985","no degree/no degree yet","(1b) general elementary school","","","","","","","","","","","","","",""
"1985","no degree/no degree yet","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1985","no degree/no degree yet","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1985","no degree/no degree yet","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1985","no degree/no degree yet","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1985","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1985","no degree/no degree yet","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1985","no degree/no degree yet","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1985","Other degree","(0) in school","","","","","","","","","","","","","",""
"1985","Other degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"1985","Other degree","(1b) general elementary school","1106.29","1125","451","409","920","1380","1572","2045","1070.57","1142.01","0","2301","1176","1227"
"1985","Other degree","(1c) basic vocational qualification","1407.53","1329","318","844","1125","1636","1994","2863","1335.39","1479.67","102","9395","1278","1380"
"1985","Other degree","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1985","Other degree","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1985","Other degree","(2c_gen) general maturity certificate","1247.07","1187.51","42","818","951","1534","1790","1968","1103.17","1390.97","0","2352","1023","1457"
"1985","Other degree","(2c_voc) vocational maturity certificate","1383.63","1328.82","72","818","1125","1636","2045","2614","1259.79","1507.47","210","2965","1176","1534"
"1985","Other degree","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1985","Other degree","(3b) higher tertiary education","1677.69","1329","38","716","920","2045","3068","7684","1257.74","2097.64","665","7684","1278","2045"
"1985","secondary school degree","(0) in school","","","","","","","","","","","","","",""
"1985","secondary school degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"1985","secondary school degree","(1b) general elementary school","","","","","","","","","","","","","",""
"1985","secondary school degree","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1985","secondary school degree","(2a) intermediate vocational","1522.43","1380","913","614","1007","1887","2507","4141","1451.78","1593.08","0","20452","1278","1432"
"1985","secondary school degree","(2b) intermediate general qualification","683.63","390.06","230","198","271","1074","1535","2710","612.26","755","0","2761","333","491"
"1985","secondary school degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1985","secondary school degree","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1985","secondary school degree","(3a) lower tertiary education","2513.21","2141.19","39","767","1483","3400","4397","7950","1999.15","3027.27","87","7950","1646","3182"
"1985","secondary school degree","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1986","college entrance qualification","(0) in school","","","","","","","","","","","","","",""
"1986","college entrance qualification","(1a) inadequately completed","","","","","","","","","","","","","",""
"1986","college entrance qualification","(1b) general elementary school","","","","","","","","","","","","","",""
"1986","college entrance qualification","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1986","college entrance qualification","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1986","college entrance qualification","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1986","college entrance qualification","(2c_gen) general maturity certificate","760.72","428.32","125","256","312","1074","1738","2814","631.4","890.04","117","5117","368","568"
"1986","college entrance qualification","(2c_voc) vocational maturity certificate","1646.96","1489.96","200","767","1176","2147","2556","4421","1529.22","1764.7","15","6187","1380","1611"
"1986","college entrance qualification","(3a) lower tertiary education","2331.75","2099.01","133","1353","1790","2812","3579","6135","2166.01","2497.49","199","6135","2024","2305"
"1986","college entrance qualification","(3b) higher tertiary education","2459.6","2348.01","351","1023","1687","3017","3681","8181","2308.35","2610.85","0","12782","2199","2454"
"1986","lower secondary degree","(0) in school","","","","","","","","","","","","","",""
"1986","lower secondary degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"1986","lower secondary degree","(1b) general elementary school","888.51","869","791","222","371","1278","1626","2301","850.7","926.32","0","2900","792","920"
"1986","lower secondary degree","(1c) basic vocational qualification","1422.64","1380","2066","612","1023","1738","2171","3777","1389.42","1455.86","0","16361","1353","1406"
"1986","lower secondary degree","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1986","lower secondary degree","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1986","lower secondary degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1986","lower secondary degree","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1986","lower secondary degree","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1986","lower secondary degree","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1986","no degree/no degree yet","(0) in school","","","","","","","","","","","","","",""
"1986","no degree/no degree yet","(1a) inadequately completed","1158.2","1176","484","614","920","1432","1687","2403","1116.98","1199.42","36","3579","1176","1278"
"1986","no degree/no degree yet","(1b) general elementary school","","","","","","","","","","","","","",""
"1986","no degree/no degree yet","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1986","no degree/no degree yet","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1986","no degree/no degree yet","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1986","no degree/no degree yet","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1986","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1986","no degree/no degree yet","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1986","no degree/no degree yet","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1986","Other degree","(0) in school","","","","","","","","","","","","","",""
"1986","Other degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"1986","Other degree","(1b) general elementary school","1173.42","1227","437","358","869","1483","1687","3528","1127.57","1219.27","0","5113","1237","1329"
"1986","Other degree","(1c) basic vocational qualification","1456.48","1380","284","920","1138","1687","1948","3017","1396.6","1516.36","256","4910","1329","1432"
"1986","Other degree","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1986","Other degree","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1986","Other degree","(2c_gen) general maturity certificate","1205.68","1196.48","42","767","920","1466","1636","2147","1074.28","1337.08","153","2147","1023","1432"
"1986","Other degree","(2c_voc) vocational maturity certificate","1500.32","1483","70","1125","1227","1687","2148","2556","1386.71","1613.93","222","3528","1309","1585"
"1986","Other degree","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1986","Other degree","(3b) higher tertiary education","1888.08","1461.22","41","1023","1145","2506","3502","6376","1548.67","2227.49","777","6376","1278","1985"
"1986","secondary school degree","(0) in school","","","","","","","","","","","","","",""
"1986","secondary school degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"1986","secondary school degree","(1b) general elementary school","","","","","","","","","","","","","",""
"1986","secondary school degree","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1986","secondary school degree","(2a) intermediate vocational","1549.06","1432","880","614","1023","1892","2505","4434","1486.92","1611.2","51","11248","1329","1483"
"1986","secondary school degree","(2b) intermediate general qualification","696.56","394.91","237","223","297","1023","1483","2735","626.22","766.9","0","2812","358","518"
"1986","secondary school degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1986","secondary school degree","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1986","secondary school degree","(3a) lower tertiary education","2549.34","2304.23","34","1227","1585","3068","4244","6118","2049.81","3048.87","205","6118","1994","3017"
"1986","secondary school degree","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1987","college entrance qualification","(0) in school","","","","","","","","","","","","","",""
"1987","college entrance qualification","(1a) inadequately completed","","","","","","","","","","","","","",""
"1987","college entrance qualification","(1b) general elementary school","","","","","","","","","","","","","",""
"1987","college entrance qualification","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1987","college entrance qualification","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1987","college entrance qualification","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1987","college entrance qualification","(2c_gen) general maturity certificate","763.7","445.98","123","213","353","920","1701","3579","639.53","887.87","87","3579","383","592"
"1987","college entrance qualification","(2c_voc) vocational maturity certificate","1547.81","1437.04","203","307","1023","2147","2556","3937","1428.71","1666.91","36","5880","1324","1534"
"1987","college entrance qualification","(3a) lower tertiary education","2252.89","2199","129","1074","1764","2863","3400","4704","2084.84","2420.94","51","6647","2020","2326"
"1987","college entrance qualification","(3b) higher tertiary education","2482.63","2377.76","358","920","1662","3068","3835","7948","2324.95","2640.31","51","12782","2250","2556"
"1987","lower secondary degree","(0) in school","","","","","","","","","","","","","",""
"1987","lower secondary degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"1987","lower secondary degree","(1b) general elementary school","915.8","869","798","220","409","1326","1636","2546","877.13","954.47","0","3323","818","971"
"1987","lower secondary degree","(1c) basic vocational qualification","1455.28","1432","2043","614","1023","1790","2189","4090","1422.25","1488.31","0","12782","1380","1432"
"1987","lower secondary degree","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1987","lower secondary degree","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1987","lower secondary degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1987","lower secondary degree","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1987","lower secondary degree","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1987","lower secondary degree","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1987","no degree/no degree yet","(0) in school","","","","","","","","","","","","","",""
"1987","no degree/no degree yet","(1a) inadequately completed","1215.19","1275.52","466","511","920","1534","1790","2659","1162.43","1267.95","31","7936","1176","1278"
"1987","no degree/no degree yet","(1b) general elementary school","","","","","","","","","","","","","",""
"1987","no degree/no degree yet","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1987","no degree/no degree yet","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1987","no degree/no degree yet","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1987","no degree/no degree yet","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1987","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1987","no degree/no degree yet","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1987","no degree/no degree yet","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1987","Other degree","(0) in school","","","","","","","","","","","","","",""
"1987","Other degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"1987","Other degree","(1b) general elementary school","1175.32","1227","418","463","920","1483","1738","2301","1129.53","1221.11","50","5113","1258","1352"
"1987","Other degree","(1c) basic vocational qualification","1470.83","1386.92","284","920","1176","1687","1943","3167","1405.9","1535.76","307","6647","1329","1483"
"1987","Other degree","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1987","Other degree","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1987","Other degree","(2c_gen) general maturity certificate","1283.67","1227","45","614","1023","1636","1841","2199","1143.25","1424.09","123","2199","1073","1534"
"1987","Other degree","(2c_voc) vocational maturity certificate","1497.44","1339.26","63","1048","1227","1687","2301","2638","1371.29","1623.59","368","2638","1329","1534"
"1987","Other degree","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1987","Other degree","(3b) higher tertiary education","1973.33","1755.95","36","1176","1432","2455","3100","4090","1718.37","2228.29","920","4090","1432","2151"
"1987","secondary school degree","(0) in school","","","","","","","","","","","","","",""
"1987","secondary school degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"1987","secondary school degree","(1b) general elementary school","","","","","","","","","","","","","",""
"1987","secondary school degree","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1987","secondary school degree","(2a) intermediate vocational","1554.04","1432","904","588","1023","1892","2556","4550","1491.5","1616.58","0","10226","1356","1457"
"1987","secondary school degree","(2b) intermediate general qualification","725.34","386.59","238","220","301","1125","1561","2863","649.76","800.92","31","3068","363","460"
"1987","secondary school degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1987","secondary school degree","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1987","secondary school degree","(3a) lower tertiary education","2483.34","2165.91","34","339","1534","3579","5113","7732","1869.69","3096.99","205","7732","1777","3221"
"1987","secondary school degree","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1988","college entrance qualification","(0) in school","","","","","","","","","","","","","",""
"1988","college entrance qualification","(1a) inadequately completed","","","","","","","","","","","","","",""
"1988","college entrance qualification","(1b) general elementary school","","","","","","","","","","","","","",""
"1988","college entrance qualification","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1988","college entrance qualification","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1988","college entrance qualification","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1988","college entrance qualification","(2c_gen) general maturity certificate","860.38","570.42","111","217","348","1227","1841","3835","722.95","997.81","0","3835","460","614"
"1988","college entrance qualification","(2c_voc) vocational maturity certificate","1640.35","1534","207","532","1023","2058","2812","3835","1479.08","1801.62","0","13294","1380","1636"
"1988","college entrance qualification","(3a) lower tertiary education","2454.84","2243.94","127","1192","1760","3041","3886","6902","2235.06","2674.62","0","9203","2059","2454"
"1988","college entrance qualification","(3b) higher tertiary education","2563.01","2403","347","1045","1790","3068","3835","8181","2407.52","2718.5","0","12782","2301","2556"
"1988","lower secondary degree","(0) in school","","","","","","","","","","","","","",""
"1988","lower secondary degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"1988","lower secondary degree","(1b) general elementary school","974.78","920","773","225","366","1415","1687","2812","927.31","1022.25","0","10159","844","1012"
"1988","lower secondary degree","(1c) basic vocational qualification","1503.5","1483","1936","614","1074","1790","2301","3858","1469.61","1537.39","0","8692","1432","1508"
"1988","lower secondary degree","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1988","lower secondary degree","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1988","lower secondary degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1988","lower secondary degree","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1988","lower secondary degree","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1988","lower secondary degree","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1988","no degree/no degree yet","(0) in school","","","","","","","","","","","","","",""
"1988","no degree/no degree yet","(1a) inadequately completed","1288.76","1278","409","613","1023","1534","1892","2353","1229","1348.52","0","6647","1227","1329"
"1988","no degree/no degree yet","(1b) general elementary school","","","","","","","","","","","","","",""
"1988","no degree/no degree yet","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1988","no degree/no degree yet","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1988","no degree/no degree yet","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1988","no degree/no degree yet","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1988","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1988","no degree/no degree yet","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1988","no degree/no degree yet","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1988","Other degree","(0) in school","","","","","","","","","","","","","",""
"1988","Other degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"1988","Other degree","(1b) general elementary school","1240.9","1278","395","391","971","1534","1790","3068","1179.76","1302.04","51","5137","1309","1380"
"1988","Other degree","(1c) basic vocational qualification","1514.95","1408.28","261","1002","1227","1687","1994","4090","1439.53","1590.37","0","7528","1406","1534"
"1988","Other degree","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1988","Other degree","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1988","Other degree","(2c_gen) general maturity certificate","1454.27","1329","34","971","1125","1738","1943","2301","1306.8","1601.74","511","2301","1227","1687"
"1988","Other degree","(2c_voc) vocational maturity certificate","1610.53","1474.71","54","1023","1253","1943","2429","3579","1440.88","1780.18","358","3579","1342","1790"
"1988","Other degree","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1988","Other degree","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1988","secondary school degree","(0) in school","","","","","","","","","","","","","",""
"1988","secondary school degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"1988","secondary school degree","(1b) general elementary school","","","","","","","","","","","","","",""
"1988","secondary school degree","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1988","secondary school degree","(2a) intermediate vocational","1599.41","1483","865","614","1074","1943","2556","4908","1534.27","1664.55","0","13331","1407","1534"
"1988","secondary school degree","(2b) intermediate general qualification","806.84","533.8","249","220","332","1176","1726","2935","730.45","883.23","0","3323","396","614"
"1988","secondary school degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1988","secondary school degree","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1988","secondary school degree","(3a) lower tertiary education","2687.86","2372.15","35","767","1738","3579","5113","7732","2057.79","3317.93","161","7732","1956","3173"
"1988","secondary school degree","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1989","college entrance qualification","(0) in school","","","","","","","","","","","","","",""
"1989","college entrance qualification","(1a) inadequately completed","","","","","","","","","","","","","",""
"1989","college entrance qualification","(1b) general elementary school","","","","","","","","","","","","","",""
"1989","college entrance qualification","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1989","college entrance qualification","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1989","college entrance qualification","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1989","college entrance qualification","(2c_gen) general maturity certificate","975.37","591.48","123","225","332","1534","2173","3579","821.63","1129.11","0","4400","464","767"
"1989","college entrance qualification","(2c_voc) vocational maturity certificate","1771.85","1631.29","213","767","1227","2122","3068","4090","1635.8","1907.9","151","10226","1489","1751"
"1989","college entrance qualification","(3a) lower tertiary education","2363.88","2266.61","131","1023","1738","2812","3784","7239","2166.13","2561.63","0","7311","2045","2482"
"1989","college entrance qualification","(3b) higher tertiary education","2734.24","2535.56","344","1176","1882","3221","4141","8692","2537.25","2931.23","0","23008","2454","2659"
"1989","lower secondary degree","(0) in school","","","","","","","","","","","","","",""
"1989","lower secondary degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"1989","lower secondary degree","(1b) general elementary school","978.12","942.46","749","229","369","1432","1790","2608","934.43","1021.81","0","3272","920","1053"
"1989","lower secondary degree","(1c) basic vocational qualification","1555.74","1534","1884","665","1125","1866","2352","4346","1520.57","1590.91","0","10226","1483","1534"
"1989","lower secondary degree","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1989","lower secondary degree","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1989","lower secondary degree","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1989","lower secondary degree","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1989","lower secondary degree","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1989","lower secondary degree","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1989","no degree/no degree yet","(0) in school","","","","","","","","","","","","","",""
"1989","no degree/no degree yet","(1a) inadequately completed","1278.73","1278","388","511","1020","1636","1841","2454","1227.12","1330.34","0","4090","1278","1329"
"1989","no degree/no degree yet","(1b) general elementary school","","","","","","","","","","","","","",""
"1989","no degree/no degree yet","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1989","no degree/no degree yet","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1989","no degree/no degree yet","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1989","no degree/no degree yet","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1989","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1989","no degree/no degree yet","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1989","no degree/no degree yet","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1989","Other degree","(0) in school","","","","","","","","","","","","","",""
"1989","Other degree","(1a) inadequately completed","","","","","","","","","","","","","",""
"1989","Other degree","(1b) general elementary school","1352.84","1329","380","818","1054","1636","1917","3068","1296.97","1408.71","0","5113","1329","1432"
"1989","Other degree","(1c) basic vocational qualification","1552.26","1483","257","874","1227","1790","2096","5113","1475.67","1628.85","51","5113","1483","1585"
"1989","Other degree","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1989","Other degree","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1989","Other degree","(2c_gen) general maturity certificate","1632.95","1636","31","920","1432","1975","2301","2393","1462.18","1803.72","537","2393","1432","1790"
"1989","Other degree","(2c_voc) vocational maturity certificate","1558.76","1580.91","51","800","1299","1932","2147","2429","1429.81","1687.71","307","2429","1432","1687"
"1989","Other degree","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1989","Other degree","(3b) higher tertiary education","","","","","","","","","","","","","",""
