"pli0093_h","year","sex","n","percent","lower_confidence","upper_confidence","value"
"Never","1995","Male","3434","0.502154151095437","0.489905446772138","0.514402855418736","5"
"Never","1995","Female","3523","0.506057118791219","0.494246686482682","0.517867551099756","5"
"Rarely","1995","Female","1975","0.278092911404561","0.2675085838209","0.288677238988222","4"
"Rarely","1995","Male","1821","0.291268305620564","0.280137881339915","0.302398729901213","4"
"Daily","1996","Female","","","","","1"
"Daily","1996","Male","","","","","1"
"Min 1x per month","1996","Female","","","","","3"
"Min 1x per month","1996","Male","","","","","3"
"Min 1x per week","1996","Female","","","","","2"
"Min 1x per week","1996","Male","","","","","2"
"Never","1996","Male","","","","","5"
"Never","1996","Female","","","","","5"
"Rarely","1996","Female","","","","","4"
"Rarely","1996","Male","","","","","4"
"Daily","1997","Female","","","","","1"
"Daily","1997","Male","","","","","1"
"Min 1x per month","1997","Male","","","","","3"
"Min 1x per month","1997","Female","","","","","3"
"Min 1x per week","1997","Female","","","","","2"
"Min 1x per week","1997","Male","","","","","2"
"Never","1997","Female","","","","","5"
"Never","1997","Male","","","","","5"
"Rarely","1997","Female","","","","","4"
"Rarely","1997","Male","","","","","4"
"Daily","1998","Female","167","0.0237119605612176","0.0202326327751346","0.0271912883473005","1"
"Daily","1998","Male","153","0.0289051862380516","0.0249396701183834","0.0328707023577198","1"
"Min 1x per month","1998","Male","486","0.0756865658748724","0.0694261951902632","0.0819469365594815","3"
"Min 1x per month","1998","Female","670","0.0920856845459866","0.0854735585377262","0.098697810554247","3"
"Min 1x per week","1998","Female","633","0.092753800803052","0.0861201735417068","0.0993874280643973","2"
"Min 1x per week","1998","Male","468","0.077563776385665","0.0712326838145255","0.0838948689568045","2"
"Never","1998","Female","3881","0.52584975836796","0.514431195260487","0.537268321475433","5"
"Never","1998","Male","3958","0.549532617793692","0.537756302390304","0.56130893319708","5"
"Rarely","1998","Female","1995","0.265598795721783","0.255499237667242","0.275698353776325","4"
"Rarely","1998","Male","1792","0.268311853707719","0.257824547328314","0.278799160087124","4"
"Daily","1999","Female","","","","","1"
"Daily","1999","Male","","","","","1"
"Min 1x per month","1999","Male","","","","","3"
"Min 1x per month","1999","Female","","","","","3"
"Min 1x per week","1999","Female","","","","","2"
"Min 1x per week","1999","Male","","","","","2"
"Never","1999","Female","","","","","5"
"Never","1999","Male","","","","","5"
"Rarely","1999","Female","","","","","4"
"Rarely","1999","Male","","","","","4"
"Daily","2000","Male","","","","","1"
"Daily","2000","Female","","","","","1"
"Min 1x per month","2000","Female","","","","","3"
"Min 1x per month","2000","Male","","","","","3"
"Min 1x per week","2000","Female","","","","","2"
"Min 1x per week","2000","Male","","","","","2"
"Never","2000","Female","","","","","5"
"Never","2000","Male","","","","","5"
"Rarely","2000","Female","","","","","4"
"Rarely","2000","Male","","","","","4"
"Daily","2001","Male","","","","","1"
"Daily","2001","Female","","","","","1"
"Min 1x per month","2001","Female","747","0.069074228185837","0.0644076379049256","0.0737408184667485","3"
"Min 1x per month","2001","Male","546","0.0555035972441693","0.0511185602775202","0.0598886342108184","3"
"Min 1x per week","2001","Female","1133","0.0962525250890585","0.0908248512853787","0.101680198892738","2"
"Min 1x per week","2001","Male","753","0.0747240254241261","0.0696881113441838","0.0797599395040684","2"
"Never","2001","Female","6806","0.612238123012678","0.603271542263834","0.621204703761523","5"
"Never","2001","Male","6837","0.646498212901245","0.637342503277208","0.655653922525282","5"
"Rarely","2001","Female","2657","0.222435123712426","0.214781728767355","0.230088518657497","4"
"Rarely","2001","Male","2337","0.22327416443046","0.21529852244137","0.23124980641955","4"
"Daily","2002","Male","","","","","1"
"Daily","2002","Female","","","","","1"
"Min 1x per month","2002","Female","","","","","3"
"Min 1x per month","2002","Male","","","","","3"
"Min 1x per week","2002","Female","","","","","2"
"Min 1x per week","2002","Male","","","","","2"
"Never","2002","Female","","","","","5"
"Never","2002","Male","","","","","5"
"Rarely","2002","Male","","","","","4"
"Rarely","2002","Female","","","","","4"
"Daily","2003","Male","285","0.0265901949738059","0.0235352713003525","0.0296451186472594","1"
"Daily","2003","Female","309","0.0221044675507807","0.0194156034595074","0.0247933316420541","1"
"Min 1x per month","2003","Male","848","0.0787013288925106","0.0735882440402008","0.0838144137448204","3"
"Min 1x per month","2003","Female","1126","0.09018230745952","0.0849436445751651","0.0954209703438749","3"
"Min 1x per week","2003","Male","891","0.0788829454172988","0.073764468893756","0.0840014219408416","2"
"Min 1x per week","2003","Female","1279","0.0981322713211751","0.092691506670384","0.103573035971966","2"
"Never","2003","Male","6010","0.57508802953797","0.565701427798505","0.584474631277435","5"
"Never","2003","Female","5734","0.534843656500018","0.525721542615786","0.543965770384249","5"
"Rarely","2003","Male","2620","0.240737501178415","0.232619304028903","0.248855698327927","4"
"Rarely","2003","Female","3037","0.254737297168506","0.246768669168104","0.262705925168909","4"
"Daily","2004","Male","","","","","1"
"Daily","2004","Female","","","","","1"
"Min 1x per month","2004","Male","","","","","3"
"Min 1x per month","2004","Female","","","","","3"
"Min 1x per week","2004","Male","","","","","2"
"Min 1x per week","2004","Female","","","","","2"
"Never","2004","Male","","","","","5"
"Never","2004","Female","","","","","5"
"Rarely","2004","Male","","","","","4"
"Rarely","2004","Female","","","","","4"
"Daily","2005","Male","","","","","1"
"Daily","2005","Female","","","","","1"
"Min 1x per month","2005","Male","635","0.0608036294462579","0.056088925020273","0.0655183338722428","3"
"Min 1x per month","2005","Female","922","0.0765450746407429","0.0715199163717026","0.0815702329097833","3"
"Min 1x per week","2005","Male","836","0.0787448902565689","0.0734309990042837","0.084058781508854","2"
"Min 1x per week","2005","Female","1172","0.0968005389309375","0.0912117978392993","0.102389280022576","2"
"Never","2005","Male","5632","0.590383478928598","0.580681343179841","0.600085614677355","5"
"Never","2005","Female","5607","0.54766292228421","0.538255491496115","0.557070353072304","5"
"Rarely","2005","Male","2766","0.270068001368575","0.261308300355144","0.278827702382007","4"
"Rarely","2005","Female","3052","0.27899146414411","0.270514332465396","0.287468595822824","4"
"Daily","2006","Male","","","","","1"
"Daily","2006","Female","","","","","1"
"Min 1x per month","2006","Male","","","","","3"
"Min 1x per month","2006","Female","","","","","3"
"Min 1x per week","2006","Male","","","","","2"
"Min 1x per week","2006","Female","","","","","2"
"Never","2006","Male","","","","","5"
"Never","2006","Female","","","","","5"
"Rarely","2006","Male","","","","","4"
"Rarely","2006","Female","","","","","4"
"Daily","2007","Female","","","","","1"
"Daily","2007","Male","","","","","1"
"Min 1x per month","2007","Female","947","0.0780754554965172","0.0729936370928525","0.0831572739001818","3"
"Min 1x per month","2007","Male","672","0.0632351551880525","0.0583974150695749","0.06807289530653","3"
"Min 1x per week","2007","Male","890","0.0833713252658881","0.0778765109606745","0.0888661395711017","2"
"Min 1x per week","2007","Female","1274","0.109495988038727","0.103581308308559","0.115410667768894","2"
"Never","2007","Male","5655","0.601464084922488","0.591732433816694","0.611195736028281","5"
"Never","2007","Female","5651","0.560842060721174","0.5514416929009","0.570242428541448","5"
"Rarely","2007","Female","2835","0.251586495743582","0.243367312550452","0.259805678936712","4"
"Rarely","2007","Male","2506","0.251929434623572","0.243300470019474","0.260558399227669","4"
"Daily","2008","Female","279","0.0254184730283163","0.0223536475477174","0.0284832985089151","1"
"Daily","2008","Male","258","0.0278867607343372","0.0245248865888896","0.0312486348797848","1"
"Min 1x per month","2008","Female","1075","0.0986979223556415","0.0928901294117214","0.104505715299561","3"
"Min 1x per month","2008","Male","682","0.0753995455472534","0.0700083460547807","0.080790745039726","3"
"Min 1x per week","2008","Female","1184","0.104919844960866","0.0989524921222596","0.110887197799472","2"
"Min 1x per week","2008","Male","911","0.0971698525945016","0.0911221171436426","0.103217588045361","2"
"Never","2008","Male","5099","0.563225050188093","0.553097746590727","0.573352353785459","5"
"Never","2008","Female","4912","0.504638233803493","0.494902397778044","0.514374069828943","5"
"Rarely","2008","Female","2681","0.266325525851683","0.257717966327764","0.274933085375603","4"
"Rarely","2008","Male","2264","0.236318790935815","0.227644596209382","0.244992985662248","4"
"Daily","2009","Female","","","","","1"
"Daily","2009","Male","","","","","1"
"Min 1x per month","2009","Female","814","0.0878677475613462","0.0821389011901093","0.0935965939325832","3"
"Min 1x per month","2009","Male","574","0.0690383765443722","0.0636731068123254","0.0744036462764189","3"
"Min 1x per week","2009","Female","1126","0.111264849589216","0.104901457345192","0.11762824183324","2"
"Min 1x per week","2009","Male","873","0.0976389304022454","0.0913571598723882","0.103920700932103","2"
"Never","2009","Male","4834","0.564859403812135","0.554367232599435","0.575351575024835","5"
"Never","2009","Female","4791","0.528910503449401","0.518809457900594","0.539011548998207","5"
"Rarely","2009","Female","2650","0.271956899400037","0.262952554766782","0.280961244033292","4"
"Rarely","2009","Male","2296","0.268463289241247","0.259084626861974","0.277841951620521","4"
"Daily","2010","Female","","","","","1"
"Daily","2010","Male","","","","","1"
"Min 1x per month","2010","Male","","","","","3"
"Min 1x per month","2010","Female","","","","","3"
"Min 1x per week","2010","Female","","","","","2"
"Min 1x per week","2010","Male","","","","","2"
"Never","2010","Female","","","","","5"
"Never","2010","Male","","","","","5"
"Rarely","2010","Female","","","","","4"
"Rarely","2010","Male","","","","","4"
"Daily","2011","Female","","","","","1"
"Daily","2011","Male","","","","","1"
"Min 1x per month","2011","Male","760","0.0635161968350352","0.0592957251243472","0.0677366685457232","3"
"Min 1x per month","2011","Female","1231","0.0789192583667385","0.0746768492270887","0.0831616675063884","3"
"Min 1x per week","2011","Female","2067","0.130362911277657","0.125064834433219","0.135660988122094","2"
"Min 1x per week","2011","Male","1383","0.102660839720345","0.0974085420432329","0.107913137397457","2"
"Never","2011","Female","8437","0.550194261796833","0.542366407648587","0.558022115945079","5"
"Never","2011","Male","7773","0.596077015437245","0.587585815116917","0.604568215757573","5"
"Rarely","2011","Female","3780","0.240523568558772","0.233798322618986","0.247248814498558","4"
"Rarely","2011","Male","2912","0.237745948007375","0.230379212996","0.245112683018749","4"
"Daily","2012","Female","","","","","1"
"Daily","2012","Male","","","","","1"
"Min 1x per month","2012","Male","","","","","3"
"Min 1x per month","2012","Female","","","","","3"
"Min 1x per week","2012","Female","","","","","2"
"Min 1x per week","2012","Male","","","","","2"
"Never","2012","Female","","","","","5"
"Never","2012","Male","","","","","5"
"Rarely","2012","Female","","","","","4"
"Rarely","2012","Male","","","","","4"
"Daily","2013","Male","509","0.0409754818334031","0.0373594852441215","0.0445914784226846","1"
"Daily","2013","Female","613","0.0404122233729702","0.0371475492680655","0.043676897477875","1"
"Min 1x per month","2013","Female","1561","0.106236262489651","0.101127815804602","0.1113447091747","3"
"Min 1x per month","2013","Male","1025","0.0902537745371717","0.0850268775566847","0.0954806715176588","3"
"Min 1x per week","2013","Female","2113","0.134497480958989","0.128841182051125","0.140153779866853","2"
"Min 1x per week","2013","Male","1287","0.101039496132654","0.0955419736524658","0.106537018612843","2"
"Never","2013","Female","5992","0.45699141606663","0.448732967331579","0.465249864801682","5"
"Never","2013","Male","5808","0.506087841984137","0.496967965995725","0.515207717972549","5"
"Rarely","2013","Female","3698","0.261862617111759","0.254573977771996","0.269151256451523","4"
"Rarely","2013","Male","2916","0.261643405512634","0.253625903123356","0.269660907901912","4"
"Daily","2014","Male","","","","","1"
"Daily","2014","Female","","","","","1"
"Min 1x per month","2014","Female","","","","","3"
"Min 1x per month","2014","Male","","","","","3"
"Min 1x per week","2014","Female","","","","","2"
"Min 1x per week","2014","Male","","","","","2"
"Never","2014","Female","","","","","5"
"Never","2014","Male","","","","","5"
"Rarely","2014","Female","","","","","4"
"Rarely","2014","Male","","","","","4"
"Daily","2015","Male","","","","","1"
"Daily","2015","Female","","","","","1"
"Min 1x per month","2015","Female","1223","0.0812622936846057","0.0768167512023763","0.0857078361668352","3"
"Min 1x per month","2015","Male","783","0.0641221308241662","0.0598004639400972","0.0684437977082352","3"
"Min 1x per week","2015","Female","2042","0.143992995040348","0.138280921396313","0.149705068684383","2"
"Min 1x per week","2015","Male","1299","0.107358790445679","0.101897503474767","0.112820077416591","2"
"Never","2015","Female","7799","0.542668766802632","0.534563500272063","0.5507740333332","5"
"Never","2015","Male","7470","0.600417401655023","0.591776329229608","0.609058474080437","5"
"Rarely","2015","Male","2791","0.228101677075132","0.220699115741935","0.23550423840833","4"
"Rarely","2015","Female","3448","0.232075944472414","0.225207495824745","0.238944393120084","4"
"Daily","2016","Male","","","","","1"
"Daily","2016","Female","","","","","1"
"Min 1x per month","2016","Male","","","","","3"
"Min 1x per month","2016","Female","","","","","3"
"Min 1x per week","2016","Male","","","","","2"
"Min 1x per week","2016","Female","","","","","2"
"Never","2016","Male","","","","","5"
"Never","2016","Female","","","","","5"
"Rarely","2016","Male","","","","","4"
"Rarely","2016","Female","","","","","4"
"Daily","2017","Male","84","0.000505815253201843","0.000153375210750321","0.000858255295653364","1"
"Daily","2017","Female","53","0.000246918232335883","7.38044538931424e-06","0.000486456019282452","1"
"Min 1x per month","2017","Male","1050","0.0676272107091584","0.0636912144129963","0.0715632070053205","3"
"Min 1x per month","2017","Female","1420","0.0942604846263314","0.0898057937822881","0.0987151754703746","3"
"Min 1x per week","2017","Male","1612","0.116398902802839","0.111371985800926","0.121425819804753","2"
"Min 1x per week","2017","Female","2404","0.150774583582583","0.145319183095408","0.156229984069758","2"
"Never","2017","Male","9447","0.57717805419036","0.569434634235285","0.584921474145436","5"
"Never","2017","Female","8679","0.50511834379487","0.497495828125443","0.512740859464296","5"
"Rarely","2017","Male","3442","0.23829001704444","0.231612009641777","0.244968024447103","4"
"Rarely","2017","Female","3971","0.24959966976388","0.243001559196542","0.256197780331218","4"
"Daily","2018","Male","52","0.0356332978482458","0.0282014253061272","0.0430651703903645","1"
"Daily","2018","Female","23","","","","1"
"Min 1x per month","2018","Male","176","0.0873022002872581","0.075985358691127","0.0986190418833892","3"
"Min 1x per month","2018","Female","93","0.0680039090103709","0.0551212053072915","0.0808866127134502","3"
"Min 1x per week","2018","Male","137","0.0764486522841862","0.0657958324872468","0.0871014720811257","2"
"Min 1x per week","2018","Female","82","0.0593157914970741","0.0472281902225312","0.071403392771617","2"
"Never","2018","Male","1597","0.636138175930504","0.616849913053968","0.655426438807041","5"
"Never","2018","Female","1042","0.692942551948271","0.669338233356293","0.716546870540249","5"
"Rarely","2018","Male","428","0.164477673649805","0.149615523397172","0.179339823902439","4"
"Rarely","2018","Female","227","0.158391543334812","0.139708222369805","0.17707486429982","4"
"Daily","2019","Male","597","0.0408697090450719","0.0376463512041589","0.044093066885985","1"
"Daily","2019","Female","767","0.051316653189581","0.0477692228610123","0.0548640835181497","1"
"Min 1x per month","2019","Male","1186","0.0762328757255904","0.0719125016893466","0.0805532497618341","3"
"Min 1x per month","2019","Female","1561","0.100175425868655","0.0953483558621274","0.105002495875183","3"
"Min 1x per week","2019","Male","1457","0.107186400377409","0.10215001230695","0.112222788447868","2"
"Min 1x per week","2019","Female","2112","0.145309229426454","0.139643247551585","0.150975211301324","2"
"Never","2019","Male","8134","0.548723155650649","0.54062162436315","0.556824686938148","5"
"Never","2019","Female","6897","0.453630217091756","0.445626008495123","0.461634425688388","5"
"Rarely","2019","Male","3119","0.22698785920128","0.220168188307295","0.233807530095265","4"
"Rarely","2019","Female","3524","0.249568474423554","0.242610633884856","0.256526314962252","4"
